0.000496426787405917,0.00012429306991673517,7.587281113182075e-05,-4.2349533618782134e-05,-6.517857045350588e-06,-3.425763314705468e-05,-4.379814021164374e-05,-4.779239311835837e-05,-4.238200290393087e-05,-3.357471513468052e-05,-5.5972021246480255e-05,-4.74539534316418e-05,-1.4624361651563429e-05,-5.16296755322392e-05,-6.0992077526242683e-05,-3.687885620113161e-05,-4.00141213757776e-05,-5.4724879856501526e-05,-4.538296748640474e-05,-3.8247478966674924e-05
0.00012429306991673517,0.0005568394939229819,9.861261403729399e-05,-2.5444706504231223e-05,-1.80311118846518e-05,-5.273451369621394e-05,-4.479814617478592e-05,-5.384041464894029e-05,-3.6107651035963534e-05,-4.860116907738712e-05,-3.9608988795817785e-05,-7.224716298677254e-05,-3.398572985895799e-05,-5.622888112898966e-05,-5.5487512411010134e-05,-3.438063200668811e-05,-5.9834250756216576e-05,-5.269518255596241e-05,-5.050792115286408e-05,-4.5211203201519174e-05
7.587281113182075e-05,9.861261403729399e-05,0.0004597763126610061,-3.51728637135903e-05,-2.6455212265828432e-05,-4.448962840730571e-05,-3.121405987432524e-05,-3.9110652519724306e-05,-7.391951435326711e-05,-4.745102523846371e-05,-2.9192176031657978e-05,-2.834445377305912e-05,-1.894880411495597e-05,-3.4516500517121896e-05,-4.2188506915337495e-05,-2.3762860307223803e-05,-3.490165984601242e-05,-3.7660796592007616e-05,-3.9524232986700194e-05,-4.7408790373504855e-05
-4.2349533618782134e-05,-2.5444706504231223e-05,-3.51728637135903e-05,0.0003705923219686443,-4.5673521443167045e-06,-1.4678441841048558e-05,-4.21407192386279e-05,-1.067150826512814e-05,-3.7540329479755826e-05,-1.8327055420176314e-05,-1.3219112038867114e-05,-3.5129922754032285e-05,-1.1858612917983632e-05,-1.9696773294889544e-05,-2.7684427014422053e-05,-1.987402746329004e-05,-1.694931518274468e-05,-2.2944301761769856e-06,-1.7557647734133739e-06,8.762573872849003e-06
-6.517857045350588e-06,-1.80311118846518e-05,-2.6455212265828432e-05,-4.5673521443167045e-06,0.00043105879161030005,-3.086943530235983e-06,-8.016077352974186e-07,-4.715428828103662e-05,-1.2229839126667168e-05,-8.547919249530076e-06,-3.940103691374491e-05,-2.9171306382089837e-05,-8.371718554553616e-06,-2.1381032471903043e-05,-2.803982447681615e-05,-5.05558677910521e-05,-4.224019083876948e-05,-2.4775062113035746e-05,-3.90909731778654e-05,-2.0639647627541015e-05
-3.425763314705468e-05,-5.273451369621394e-05,-4.448962840730571e-05,-1.4678441841048558e-05,-3.086943530235983e-06,0.0004404949530922385,-3.013316090801934e-05,-9.174915390335796e-06,-4.704699568092212e-06,-9.128480578261972e-06,-2.4062294032294458e-05,-2.252062592274033e-05,-2.0821317624035572e-05,-2.6153262439583877e-05,-1.572164360109031e-06,-3.878767416184115e-05,-2.061768100280163e-05,-3.332553593044013e-05,-2.0891513506489917e-05,-2.9354467045306642e-05
-4.379814021164374e-05,-4.479814617478592e-05,-3.121405987432524e-05,-4.21407192386279e-05,-8.016077352974186e-07,-3.013316090801934e-05,0.00040720754592560884,-2.6711196216282325e-06,6.8232718936095266e-06,-9.12059237059181e-07,-1.9512888301466905e-05,-2.1984323767131335e-05,-4.5154306802749894e-05,-2.29835543103731e-05,-2.8182365187135125e-05,-2.0209384239461076e-05,-1.531791171695475e-05,-1.6603133549865763e-05,-1.8991857530282686e-05,-8.622079412388212e-06
-4.779239311835837e-05,-5.384041464894029e-05,-3.9110652519724306e-05,-1.067150826512814e-05,-4.715428828103662e-05,-9.174915390335796e-06,-2.6711196216282325e-06,0.0003706614073672007,-2.958209099590212e-05,5.006062957307518e-06,-1.9559516304161974e-05,6.489869934226349e-06,-2.035551337422496e-05,-3.172980816051529e-05,-8.400988078066697e-06,-2.998435841022056e-05,-1.7852769507466713e-05,4.948934898119741e-06,-6.365268912350363e-06,-1.286066956877166e-05
-4.238200290393087e-05,-3.6107651035963534e-05,-7.391951435326711e-05,-3.7540329479755826e-05,-1.2229839126667168e-05,-4.704699568092212e-06,6.8232718936095266e-06,-2.958209099590212e-05,0.00039381332374100657,9.445626469851618e-06,-8.264531550585788e-06,-2.8767938745450407e-05,-1.2704373761236547e-05,8.727889864408227e-07,-1.2121733487549074e-05,-6.803836467173037e-06,-2.8728871475713587e-05,-2.3165759037321138e-05,-2.921972134523589e-05,-2.4712117757050682e-05
-3.357471513468052e-05,-4.860116907738712e-05,-4.745102523846371e-05,-1.8327055420176314e-05,-8.547919249530076e-06,-9.128480578261972e-06,-9.12059237059181e-07,5.006062957307518e-06,9.445626469851618e-06,0.00034045901554068824,-7.379297213777697e-06,-2.6719555346060597e-05,-1.10785395937287e-05,-1.9230948372592877e-05,-1.0781134809121303e-05,-3.873876454545833e-05,-1.4864655898899455e-05,-1.3293742525802838e-05,-1.5300374830703106e-05,-3.09812678961343e-05
