job_id,iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ld_loss,ibd_loss,dxy_loss,genrel_loss,fc_loss
271,2,6.220295311331104e-06,0.07169119152151456,15640.911103071803,3.0,5.8e-07,1.02e-06,0.020835403780883267,0.0064032075512867265,0.007969165481123098,0.0005483749892905865,0.00018794732521133057,2.876019630548019e-05,0.004662448525000001
271,3,4.274053174486308e-05,0.1341289695604297,18002.255432644208,1.0,5.8e-07,1.02e-06,0.030221677818070492,0.006034072126054261,0.0101018959668618,0.0004919251988575689,0.00013929288064637584,3.209412395220002e-05,0.0024569272922222163
271,4,0.000247085736987833,0.16144559828679578,11140.131376950942,1.0,5.8e-07,1.02e-06,0.02132030624027255,0.009820613180466262,0.009170422533770138,0.008320805299488655,0.00016384685523191766,5.931301931849206e-05,0.0018218107111111076
272,0,0.00012930074522258278,0.0913548351473303,11385.857788472525,3.0,5.8e-07,1.02e-06,0.02702314509258698,0.012213112132714499,0.007449560426037058,0.008840843368522585,0.00031095250634471185,7.23986599979375e-05,0.007632127926111107
272,1,3.258057276785998e-05,0.18037591090954222,14950.143815678628,3.0,5.8e-07,1.02e-06,0.02103221517558923,0.005704158323200135,0.009651194799315239,0.0004969629664091387,0.00021485711732602988,3.087571453936091e-05,0.003376220410555575
272,2,0.00013011395951683703,0.2975524100481083,5376.634153481964,1.0,5.8e-07,1.02e-06,0.022349193855180235,0.008662169074741355,0.009353476425441353,0.006862474045465114,0.00029151832418677383,7.729568446580508e-05,0.00374634261944444
272,3,0.00015805301753119913,0.009783906208921788,12337.954332053245,2.0,5.8e-07,1.02e-06,0.05611141572410846,0.03618313363468221,0.004048643979285913,0.007432397624620981,0.00039764829701263374,7.030507516847931e-05,0.005732335173333339
272,4,7.428035583055541e-05,0.19094463348182886,15182.024985402544,1.0,5.8e-07,1.02e-06,0.02089876702942489,0.005938940997327761,0.009866485363593474,0.0006239831532623555,0.00021744168175909283,3.1939885949776e-05,0.002576894436111102
273,0,0.0001949375663338031,0.2960205931069898,11087.732178694956,1.0,5.8e-07,1.02e-06,0.02435876220195696,0.008758717598099415,0.009166428529155142,0.006928835076918154,0.0003422607445819585,5.184533446055551e-05,0.0033741888355555416
273,1,5.729373022175494e-05,0.21231655678551087,21257.719676377623,2.0,5.8e-07,1.02e-06,0.021117152584370108,0.00601942897510994,0.01019358106773024,0.0005316788804172427,0.00026489272779676537,3.200742092842829e-05,0.0028781902516666485
273,2,1.8173842674301652e-05,0.21895178656198983,13104.409183654127,2.0,5.8e-07,1.02e-06,0.024689029392321912,0.005939161846023882,0.009038600735733928,0.0005081826675325179,0.00014256163391344025,3.145951989435973e-05,0.0020499896611110985
273,3,0.0004480788855173506,0.24889961004197939,23152.88775805046,3.0,5.8e-07,1.02e-06,0.021773167988030223,0.010154919061998379,0.008086562243893886,0.008305285892801412,0.00019950328670582801,4.715003241798857e-05,0.0019449701533333086
273,4,9.499123348819815e-05,0.143119262992941,2728.0544351994286,3.0,5.8e-07,1.02e-06,0.03576052065526126,0.024096069946670944,0.0033641207594229602,0.017643623909068186,0.00028400563516924504,0.00029331444928618885,0.01871586392666666
274,0,5.66783677984981e-05,0.1531135034851317,14914.595290120644,3.0,5.8e-07,1.02e-06,0.021013343720722683,0.005565714835747995,0.009830107115301972,0.0005444054016881542,0.00022525265994023866,3.041044458079999e-05,0.006960591412222231
274,1,0.00016907787083907656,0.11586912285673948,20693.237251192786,2.0,5.8e-07,1.02e-06,0.02353979901873936,0.007389542352841029,0.009345732803745378,0.0050606824657691805,0.0003333491942112126,3.483631862390027e-05,0.004645981840555563
274,2,4.567866691751271e-05,0.2731433604425861,15960.022545022315,2.0,5.8e-07,1.02e-06,0.0211240002579224,0.006123381111305198,0.009262772716676434,0.0004897110769941836,0.00026194319382619673,3.187723388272311e-05,0.0023786294416666826
274,3,0.00022295294686534308,0.04042663761054662,10442.94581521443,2.0,5.8e-07,1.02e-06,0.028010656716809412,0.020406190907333248,0.006697878286196402,0.011616718536127965,0.00022616951991996027,9.57252589083577e-05,0.0051767792494444576
274,4,0.0005911082866558206,0.2674350174022104,21047.591579249827,3.0,5.8e-07,1.02e-06,0.02595843489566138,0.012682065905962082,0.009417775560568746,0.010440963293514757,0.0002730380567495826,5.8034697418797924e-05,0.0024924491033333357
275,0,0.000582057731942628,0.22549438267988753,13103.225086378956,1.0,5.8e-07,1.02e-06,0.022437626347035156,0.01140317355181989,0.008532217546570617,0.00900820429241332,0.000220022374969391,5.761364464419006e-05,0.0028098276366666647
275,1,0.00020809348922104997,0.06395796078604293,24613.078142169885,2.0,5.8e-07,1.02e-06,0.022196926370432576,0.007785887787145974,0.009860561499966683,0.004668460147654699,0.00028707738587165977,3.20345936586857e-05,0.002989427836666683
275,2,7.071151540045222e-05,0.05825972046770897,22583.32162688476,1.0,5.8e-07,1.02e-06,0.021389501792165633,0.005524275131013966,0.009277333573205633,0.0008374541327310702,0.00017641765695729296,3.1719853145542215e-05,0.002733099741111092
275,3,1.709827118454909e-05,0.02033294411968518,23379.210968764863,2.0,5.8e-07,1.02e-06,0.022268464469637973,0.008289997309471385,0.008786877926894377,0.00047084504267572185,0.00025150909739504013,2.857494572080644e-05,0.0028835560788889048
275,4,0.00018401666350356885,0.2725129626115199,2361.4394239515304,1.0,5.8e-07,1.02e-06,0.062385306638209105,0.029171557948725706,0.007225928259147797,0.034626989222754825,0.0005702788095207971,0.0005494725357202687,0.006263925048888883
276,0,0.0002610207837789789,0.18681244629849544,8260.00043055715,2.0,5.8e-07,1.02e-06,0.029634464629400743,0.0158828013261568,0.008681000706660166,0.015023865819202495,0.00028559787760591726,0.0001318887408898698,0.005777756255555558
276,1,1.4226087491480017e-05,0.13500766512643503,24036.025526486603,3.0,5.8e-07,1.02e-06,0.022573242989443795,0.005745061219942664,0.009930623132326857,0.0005111462080198713,0.0003536034647172411,3.167457678934605e-05,0.001873377613888852
276,2,0.00010188147140033205,0.22661131929938316,4736.107451962236,3.0,5.8e-07,1.02e-06,0.023080930542639017,0.010773848889234086,0.006930351835977369,0.008294173226902521,0.00014622995295875615,0.00011209653129688105,0.005643772318888893
276,3,1.0827611263018156e-05,0.07368689978520873,22324.68033107773,1.0,5.8e-07,1.02e-06,0.021223770766549962,0.005867177803607578,0.009926578315473035,0.0005171981127009275,0.0002868131026080455,3.210367928529389e-05,0.0040958670761111066
276,4,0.00018070102299985212,0.15137787213053647,19348.041171486515,1.0,5.8e-07,1.02e-06,0.02007413549580025,0.006675037680296589,0.010011172747701117,0.004129402853714826,0.00021130465857437496,3.232316950763416e-05,0.0014987456366666319
277,0,1.0616826968320628e-05,0.12238505368671296,22184.970703663697,2.0,5.8e-07,1.02e-06,0.03082618124339276,0.005841277804732131,0.009841570209438238,0.0005158928840020357,0.00014364285994622277,3.1850333966628435e-05,0.001450648526111084
277,1,0.00021063425108450355,0.15613337777475939,11049.26510930201,3.0,5.8e-07,1.02e-06,0.0335777057055676,0.015116140552041872,0.008382516389787218,0.014568443122116565,0.00035630906644996426,0.00011280469447253823,0.004845715446666662
277,2,8.6283089855927e-05,0.020820688677015198,16762.96564728857,1.0,5.8e-07,1.02e-06,0.023205138907353446,0.008634936603385164,0.008627550523637756,0.0031541730072115752,0.00013567493770424828,2.9795106608897998e-05,0.004235967367222232
277,3,2.8444039091837034e-05,0.05478863683799027,7775.372331247701,3.0,5.8e-07,1.02e-06,0.021083285927917323,0.012045911868256895,0.005745941537865881,0.0004609759237988124,0.0001366499259351665,1.7323139951685084e-05,0.013509392638333326
277,4,0.00474851849925534,0.09021233064756111,14400.80121701189,3.0,5.8e-07,1.02e-06,0.11855685485752195,0.0907860135087013,0.005635564030791847,0.018607575542343057,0.0004735759940174259,0.00037407832601702996,0.005988411894444462
278,0,0.00010366121152090211,0.0899698468602272,16059.413338159566,2.0,5.8e-07,1.02e-06,0.020226871990545587,0.006780618363972278,0.008347626412355648,0.003789391219169383,0.00022284623282232765,3.3154623238553235e-05,0.003139405162777789
278,1,2.4010195796234788e-05,0.20188565908228273,15916.460536020877,1.0,5.8e-07,1.02e-06,0.020913248374246702,0.0062268762921178465,0.009783378415569819,0.000506631903252796,0.00023549765367740332,3.220932408358005e-05,0.0038160161072222226
278,2,0.00017901288637501496,0.175487076342087,14046.889384879074,3.0,5.8e-07,1.02e-06,0.024939573438906223,0.011888088114054512,0.008995919333329468,0.01095994510518121,0.00022745073256705162,7.606688130204626e-05,0.0049150313038888865
278,3,0.00011838384581447036,0.23873423665634427,17095.398513482454,3.0,5.8e-07,1.02e-06,0.020256928559068434,0.006541978290236581,0.009352253924657541,0.00397053297082025,0.0002451452259997218,3.431032230887995e-05,0.004855424444444437
278,4,0.00015879327841267476,0.12827195852702106,24841.652552212,3.0,5.8e-07,1.02e-06,0.02034766665987069,0.007685937709081038,0.009403504402192793,0.0054339317973941285,0.00018410823516475583,3.539968661760493e-05,0.003475045199444457
279,0,9.797693257127316e-05,0.17475280064711077,2436.1586470198927,1.0,5.8e-07,1.02e-06,0.024230227041790665,0.009574064396095991,0.006131629443629982,0.006505195101453994,0.0003155148150123506,0.00011003889335700708,0.006378506175555562
279,1,1.2804246483418236e-05,0.041049187335063506,5171.307937404061,2.0,5.8e-07,1.02e-06,0.021926661987704113,0.016441238303750317,0.0044424907907543104,0.0004976712431875329,0.0001825240914750406,1.76468590263674e-05,0.011181900876666664
279,2,2.3225081203921356e-05,0.06322190290468196,10017.517172420812,2.0,5.8e-07,1.02e-06,0.020770200373121144,0.006821338412141577,0.008076615925017723,0.0005116029823961037,0.0002085100932993808,2.6571413892005792e-05,0.0054599373816666685
279,3,0.0001784265001640884,0.1266431621567202,11560.51901839195,2.0,5.8e-07,1.02e-06,0.024381005210213306,0.011071778571326263,0.0073239120411445245,0.00930671279753389,0.00026957449153077096,6.988330958129371e-05,0.002897250347777769
279,4,2.9603549044105012e-05,0.11997941845261627,21834.578311326593,3.0,5.8e-07,1.02e-06,0.021154558038136984,0.0056622778908332625,0.009409420833028934,0.0005092857372640258,0.0001898418297791186,3.1294321940118385e-05,0.004464325306666669
280,0,0.00010596491344440107,0.034570396441653974,2037.0709271422108,1.0,5.8e-07,1.02e-06,0.06640257241195265,0.04597889184931736,0.005242805484279754,0.026106016261951453,0.0003963354717896792,0.00044743025667711675,0.011843671424999994
280,1,5.80092007433949e-05,0.11331261041762998,22898.33315390244,2.0,5.8e-07,1.02e-06,0.021003556898219505,0.005650985588560971,0.009071326546673307,0.0005746223410981918,0.000266226782376251,3.1694196303177955e-05,0.0039393765050000085
280,2,6.364731955042296e-05,0.0036752486200621096,19081.299431624277,2.0,5.8e-07,1.02e-06,0.03149969673228467,0.04612813562643555,0.004035331061122036,0.0015890604665963687,0.00015414673736509698,2.738420170543327e-05,0.002879315057777762
280,3,6.650315909842238e-05,0.20813147618496652,19191.23750452755,1.0,5.8e-07,1.02e-06,0.02128871917559977,0.006158914940301355,0.010216392112358058,0.0005394474325868711,0.00019268359619464945,3.2210969296696237e-05,0.003065559430555559
280,4,1.3103439385030894e-05,0.12316031753153146,12094.93583452828,3.0,5.8e-07,1.02e-06,0.02077145198692697,0.005782928208583212,0.009226363876387209,0.0005161120283794716,0.00019160300432021483,2.906859545739049e-05,0.007125901743333343
281,0,2.1944346215193425e-05,0.17449909564399085,5013.740716826387,1.0,5.8e-07,1.02e-06,0.020985926188688078,0.005679884794532939,0.008569091944098401,0.0005096780659984429,0.00020802374059823898,2.9217847015834846e-05,0.003419609066666676
281,1,1.080657014601532e-05,0.10044692506496487,21950.310322043886,1.0,5.8e-07,1.02e-06,0.021741517657913576,0.006026567957287396,0.009832307204171156,0.0005121919435285521,0.0001802375520580028,3.2211662921586386e-05,0.002678384463333322
281,2,0.00017858218547609148,0.025528731030632478,18542.60687436929,3.0,5.8e-07,1.02e-06,0.02428933396927958,0.019166125650988394,0.006695246294160774,0.008824496574504912,0.00017231442184035845,5.632557660670816e-05,0.005232365867777755
281,3,5.89492844457703e-05,0.022529263137584542,3194.16000055773,1.0,5.8e-07,1.02e-06,0.044463947898336555,0.03005654422931817,0.0032085998422285607,0.00641245312005686,0.0003382787551076927,0.000104798629198076,0.007717298525000013
281,4,0.00022916200984740402,0.2601853117113295,18825.241934568432,2.0,5.8e-07,1.02e-06,0.020423663404295116,0.008029000868295508,0.010045639386394302,0.006069461681493833,0.00019131316187637472,4.031666242868239e-05,0.003791662818333319
282,0,4.9827310169443795e-05,0.23335743238237155,11839.728436913998,1.0,5.8e-07,1.02e-06,0.023715495570346513,0.006133194464041294,0.010140202010158096,0.0005074627265468371,0.0001528098079043423,3.190555674972059e-05,0.0060658268944444454
282,1,0.00012564958770537105,0.11022010360368147,18536.477389057614,1.0,5.8e-07,1.02e-06,0.027767980771671242,0.006012170017316313,0.010040437327803587,0.003013678239573042,0.00014093365170350956,3.153868571732612e-05,0.0039084104083333265
282,2,0.0002802272196796955,0.22121832559938773,8055.820721021184,1.0,5.8e-07,1.02e-06,0.030399360708221107,0.012251034274003677,0.008256556879655586,0.011578986793750579,0.00038844354771128744,9.558360902050542e-05,0.003538706515555559
282,3,1.3837138269562422e-05,0.2792135482620701,12092.096751011435,3.0,5.8e-07,1.02e-06,0.020996695255236984,0.005892638947454661,0.009911525471813594,0.0005056600973975766,0.00020555852863199584,3.094883201593486e-05,0.002630845393333331
282,4,1.484657443193331e-05,0.22117553985916025,8025.328345031557,2.0,5.8e-07,1.02e-06,0.021056302528714096,0.005728090827808512,0.009020306961102181,0.0004952347841525817,0.00025337070269453754,2.9944449075061832e-05,0.0043049133850000115
283,0,1.9590418961033947e-05,0.22507477486318062,16379.956575066431,3.0,5.8e-07,1.02e-06,0.020852103408887563,0.005887168908810088,0.0092368446725557,0.0004928552361435994,0.00024816775511685797,3.144967698009042e-05,0.00357277374166666
283,1,0.0006212781618648102,0.05216640566037482,16630.48059653707,1.0,5.8e-07,1.02e-06,0.03010814637213197,0.013724856340896858,0.00860801704818385,0.00696341457522937,0.0003546193734750953,4.012355294789882e-05,0.003164655492777793
283,2,4.112293632001043e-05,0.19847617696095482,12163.230440636955,1.0,5.8e-07,1.02e-06,0.022374355452759436,0.006100663111795323,0.010483375000641018,0.0004916205079221297,0.00035352477559275265,3.191859163221983e-05,0.0037321416055555584
283,3,0.00029026076888532615,0.00660212402469381,8521.15423066876,3.0,5.8e-07,1.02e-06,0.11451946262891727,0.10751298314061991,0.01044235394278875,0.017923760749330744,0.00021385258876052574,0.0003252105087181504,0.00578426058000002
283,4,6.032338719077202e-06,0.17805200396061896,9828.687441427162,1.0,5.8e-07,1.02e-06,0.022198309275930455,0.005982676827801681,0.009342493783891398,0.0005158083023407805,0.0003429239309967578,3.164078279917086e-05,0.005965196668333353
284,0,3.802488340493266e-05,0.19671294145462945,10913.961991409411,2.0,5.8e-07,1.02e-06,0.022562028617507685,0.005752578872655252,0.01091600914001857,0.0004887007261742413,0.0003563484498679149,3.0807761284341507e-05,0.004862594575000004
284,1,0.00024318102468748182,0.12806832664886206,11223.178406233697,2.0,5.8e-07,1.02e-06,0.027750476277336216,0.012609928700721034,0.008979359280407799,0.010427076531687165,0.0003182836555761511,7.756909759669909e-05,0.0035806334288889102
284,2,1.0515762905146636e-06,0.23227466159302718,17708.367522885757,3.0,5.8e-07,1.02e-06,0.02395206741916128,0.00594153175695968,0.009992645681498318,0.0005083784092602456,0.00014870062602955462,3.161869993317121e-05,0.004035600126111122
284,3,1.578230259468449e-05,0.14707628468119935,22771.868539293326,3.0,5.8e-07,1.02e-06,0.020980497573293327,0.005788629851016709,0.009123362719692414,0.0005012050855828716,0.00022624913083516105,3.16563137533528e-05,0.005291529930000011
284,4,1.704712717285738e-05,0.22654425876821271,15980.137027815119,1.0,5.8e-07,1.02e-06,0.021506007689433348,0.006287440598040403,0.010484132731788642,0.0005069210219946387,0.00018766522158281465,3.225613772451626e-05,0.002933782667222218
285,0,0.00012550368006432368,0.06344462468632178,16004.43525568479,2.0,5.8e-07,1.02e-06,0.022029605100228014,0.008786699913691708,0.00811856525966159,0.005490696783636087,0.000259501681473108,3.9957856613212455e-05,0.0042192838172222386
285,1,6.238827940852899e-05,0.17599154492059274,19182.997532113648,3.0,5.8e-07,1.02e-06,0.020917522963793633,0.005652210726423465,0.009402005234969132,0.00057158694121429,0.00024413350522895852,3.1337192375403485e-05,0.002848039255000004
285,2,6.900363379754845e-05,0.28254170863109346,11597.181436063996,3.0,5.8e-07,1.02e-06,0.020966929021237965,0.005638556713126127,0.009236503184075859,0.0006282745351651742,0.0002514498387537994,3.049001391680713e-05,0.0022966392033333394
285,3,5.0867099323659824e-05,0.23087963155273222,15107.557437928248,2.0,5.8e-07,1.02e-06,0.022919819436808403,0.005962563120898802,0.010290372121483466,0.0005209121131088356,0.00037198909162825916,3.1671657396575614e-05,0.0031829309655555804
285,4,0.00016998511298579305,0.18639348004231088,2051.405232011112,2.0,5.8e-07,1.02e-06,0.06636498697165157,0.042804726650753,0.0031231032903690265,0.04801759795843394,0.0004014526057542999,0.0008656309772308754,0.00908393539666666
286,0,0.00021965523117461265,0.006382822153655709,19284.031760864098,1.0,5.8e-07,1.02e-06,0.021237632391305314,0.019420567096878057,0.007599896102136396,0.0031321941966543283,0.00015841154487823746,2.6742988856913006e-05,0.00395477701166666
286,1,0.0017239291620323705,0.29992938853557766,11460.396254336925,2.0,5.8e-07,1.02e-06,0.06368016930923164,0.03630862917724644,0.00611687078586412,0.018989024599620583,0.0004940266295281824,0.00025567242805664604,0.0026935641122221993
286,2,4.9719645411332685e-05,0.23869388677714154,24290.717738166437,2.0,5.8e-07,1.02e-06,0.028261710925010588,0.00618393867793279,0.010643621377119104,0.0004983849612079525,0.0001357424925235518,3.219596288408911e-05,0.001964598542222251
286,3,0.0009467750202879762,0.17631799715570642,11353.973639575814,1.0,5.8e-07,1.02e-06,0.03190447429011958,0.018869295145900526,0.008208380518314603,0.010884460697080026,0.00030895697829944226,8.300450744553097e-05,0.002409073015555513
286,4,0.00010801653654814516,0.06033341121842539,7164.743169510939,3.0,5.8e-07,1.02e-06,0.03160263745952129,0.021739258548795857,0.005393400115114487,0.013569402634582015,0.00025679759477646697,0.00013723339848793943,0.012567056054999998
287,0,0.00012142116872309312,0.16775031138725174,19112.50457069274,2.0,5.8e-07,1.02e-06,0.02031206635936829,0.00631385958433825,0.010270236000221391,0.0036174716929955903,0.00021956324448267495,3.2228630287409284e-05,0.0025353594455555795
287,1,1.937998978163218e-05,0.1937958527556244,12727.012353539205,2.0,5.8e-07,1.02e-06,0.021100417279794878,0.0058616009312336,0.009066863294476315,0.0005022482769334848,0.00026704379240262795,3.126975410495641e-05,0.0029758360172222192
287,2,3.893728385882075e-05,0.1550108914459868,15733.882290399833,2.0,5.8e-07,1.02e-06,0.020897716420780265,0.0057569086459502115,0.009482083660739873,0.000495674525580777,0.0002281356256552166,3.140075959300424e-05,0.0028710380388888845
287,3,2.690957699322225e-05,0.19911421380000222,3315.876666716491,3.0,5.8e-07,1.02e-06,0.02455229080124872,0.007295701534677616,0.006299860152722109,0.00047697394142903645,0.00034918679329347505,1.7540912709752054e-05,0.009121067594444449
287,4,1.1239040965070802e-05,0.30095691062228763,7885.58972569821,2.0,5.8e-07,1.02e-06,0.021547124144683214,0.00595048675606252,0.009621967773004197,0.0005093135036292985,0.00030579630178018325,3.054133525646422e-05,0.005227832281111136
288,0,1.5107816241439386e-05,0.24691888868980544,13440.556161467877,2.0,5.8e-07,1.02e-06,0.020997403532502276,0.006027453475641666,0.008725105656512503,0.0005065616755761834,0.0002377941624739565,3.16239982230881e-05,0.00376584716277778
288,1,3.9279908357852594e-05,0.15127269528885667,4086.1404862199965,3.0,5.8e-07,1.02e-06,0.02770337610776057,0.00785224697742947,0.004621536043015598,0.0004939517901978774,0.00041124474324897453,1.868534243766873e-05,0.008485614305555556
288,2,0.0006711724433010243,0.19170896389382125,2902.023457541528,1.0,5.8e-07,1.02e-06,0.0660629169482486,0.05040444074426507,0.004617306071995261,0.04342151599734736,0.00037653089637257743,0.0007191277799230661,0.006707984802777775
288,3,2.5986870399106998e-05,0.019186225263842782,7952.339701646303,2.0,5.8e-07,1.02e-06,0.049334860046762,0.022274057578437673,0.004011626961466424,0.00040805650090671363,0.0005014352955426455,1.8544431442139658e-05,0.008199074421111119
288,4,2.9611368416075056e-06,0.03292587944370964,4764.966524696656,1.0,5.8e-07,1.02e-06,0.025377872385208017,0.012033372100608612,0.006249658672229739,0.0005497770701117102,0.00029412332971210975,1.82655012712778e-05,0.0043741384344444245
289,0,0.0008212734575551652,0.23726515277029703,21102.85174958602,2.0,5.8e-07,1.02e-06,0.025483797147782608,0.012886108660054624,0.008458713036407495,0.008718494505919305,0.00028308712049131154,5.6419820612367714e-05,0.004081070749444457
289,1,2.5785596173359582e-05,0.18176237571388262,19702.584987765924,1.0,5.8e-07,1.02e-06,0.020864940761706793,0.006250737020250073,0.010193105998031122,0.0005088734417214236,0.00024626629196885483,3.2308715143753985e-05,0.0022398970811111085
289,2,0.00010885133213480465,0.2650647992538724,11409.046859101223,2.0,5.8e-07,1.02e-06,0.025536700482336888,0.006142192270433752,0.010137468181850759,0.003288600990525308,0.0004081537244994699,3.456132912568364e-05,0.002305403912222212
289,3,2.3083376629771115e-05,0.12751711802864402,19409.13276347659,1.0,5.8e-07,1.02e-06,0.02117648448476886,0.0060871506729732435,0.009428142910019003,0.0005074254182273028,0.00028804292639286896,3.219540827441436e-05,0.0031769681572222236
289,4,0.00014306921625150377,0.28515303998878516,16400.636048250257,2.0,5.8e-07,1.02e-06,0.021185508760906677,0.007160066452378696,0.009285205039210844,0.004798540873064641,0.0002696501113577594,3.686415668335334e-05,0.002785936247777787
290,0,4.301033288558513e-05,0.13685316154505447,23795.838874830446,3.0,5.8e-07,1.02e-06,0.021339838726323473,0.005721716153959576,0.008860328458744522,0.00048456501591918937,0.000287878190533823,3.1596273576459935e-05,0.006058980552222218
290,1,0.00045347730402027974,0.09993196879989232,7202.744105441457,3.0,5.8e-07,1.02e-06,0.04399636670501714,0.03590260892698922,0.004029471612052194,0.027329871486922386,0.00022014040754431778,0.00028925815699859373,0.006478940448888845
290,2,0.0008338471441264113,0.20559498432983994,24423.747283801447,2.0,5.8e-07,1.02e-06,0.02244942251460444,0.011882221716891296,0.009190080870754158,0.007650384158062551,0.00020562015213371125,4.649456566326738e-05,0.0015219596555555437
290,3,0.000310303304837778,0.16702511781518886,10228.485286697636,1.0,5.8e-07,1.02e-06,0.022613438512998643,0.011044020028519548,0.00898211763296883,0.009663958628799667,0.00022337982402483993,7.061968553257203e-05,0.0028720896766666615
290,4,0.00045726077479167404,0.2664588053892028,5878.691893654608,2.0,5.8e-07,1.02e-06,0.04409676815384809,0.026695209497876304,0.0058536834968029375,0.023936448887568223,0.0003461447297454595,0.0003020965085769938,0.006529204397222238
291,0,0.00015020997523368097,0.2142239983442145,12916.97075179752,2.0,5.8e-07,1.02e-06,0.02795237663624736,0.008890989027343687,0.009240615283667805,0.0071738129125245775,0.00039847052927985237,5.272484458438328e-05,0.0057225003083333364
291,1,0.0010462989361491278,0.13949108746071445,4893.601022501452,3.0,5.8e-07,1.02e-06,0.11400916369155928,0.0926547186837884,0.007375509846743715,0.05195756839988495,0.0003284022048791451,0.0010543375502612567,0.010794181543888906
291,2,0.0003212166880120809,0.07348720325838325,11070.471592288137,3.0,5.8e-07,1.02e-06,0.033588075214480526,0.022439735638418567,0.005577604496588535,0.016959166212907845,0.00025098607047088886,0.00013288514180523228,0.005935820498888883
291,3,3.267562741669839e-05,0.2590605144086802,24761.20104462331,2.0,5.8e-07,1.02e-06,0.021140430234275375,0.006271351227370117,0.011340320474870151,0.0004998291139960299,0.00027506790621103274,3.227832908498086e-05,0.003251441828888882
291,4,8.477510364455316e-06,0.06683391897120246,24011.802194076878,1.0,5.8e-07,1.02e-06,0.0208950788295998,0.005856678450449865,0.009413376243513072,0.0005176792033377704,0.00020857751400705135,3.2127749661662756e-05,0.0026418097555555575
292,0,0.00040368698038564934,0.2575368991925408,16176.957469846455,3.0,5.8e-07,1.02e-06,0.02672953759633166,0.012848480890622368,0.008328464815758817,0.011693517940944536,0.00014884571142365237,7.590584590700795e-05,0.003900945591666649
292,1,0.0002035450984135037,0.029816742002878302,17513.20521177014,3.0,5.8e-07,1.02e-06,0.02814681469499483,0.018767704395897714,0.006785440264059976,0.009150560560497125,0.00024139307943359133,5.9091148603228735e-05,0.007961071465555539
292,2,0.00016507477667488695,0.09644650941672385,14302.431615744434,2.0,5.8e-07,1.02e-06,0.027225007614259545,0.009710233954645625,0.008360193702010148,0.007336159940754619,0.0001553865553040563,5.214165067815507e-05,0.003876174859999984
292,3,0.0010428233250703019,0.2561011090116732,20025.328417394518,1.0,5.8e-07,1.02e-06,0.034958127829046726,0.011721154231922245,0.009128504093220621,0.006265168250595309,0.000468788409895773,3.604465667780884e-05,0.003243637796111115
292,4,0.0003222210880943285,0.09913399858622537,15426.10607248722,2.0,5.8e-07,1.02e-06,0.0245396358275253,0.012305531988373619,0.008133674582510393,0.008977534973745475,0.00025537085121142366,5.8034083227679794e-05,0.0031994696322222016
293,0,1.910040469719349e-05,0.07104471796859671,5987.904966053525,1.0,5.8e-07,1.02e-06,0.02082363869669397,0.006224824112810228,0.008503273169405341,0.00046186769748511684,0.00017360492180211297,2.7049893646764093e-05,0.005944413891666667
293,1,2.0957966763081162e-05,0.1061245299803155,22331.93392918584,1.0,5.8e-07,1.02e-06,0.02528237968856546,0.006053480292783686,0.010127962108580078,0.000507671122852368,0.00014102229599192192,3.2228060516227063e-05,0.0036518278422222328
293,2,1.2744563822330883e-05,0.041290047845519706,6200.406606252519,1.0,5.8e-07,1.02e-06,0.021063694222800865,0.008044341801327017,0.008175813855550539,0.0005613387641596818,0.0002222820052095426,2.4176258346675955e-05,0.00390939610499999
293,3,8.926804445319357e-05,0.20687051224172323,5946.872019383877,2.0,5.8e-07,1.02e-06,0.022350651962088106,0.006364911420066707,0.008529085729374922,0.003266163404044141,0.00014592094542899983,4.373823882165539e-05,0.008525621060555558
293,4,0.0002669272001217823,0.17155963716658404,8628.067969350574,1.0,5.8e-07,1.02e-06,0.02196715016694896,0.011869718151321361,0.008804198182536792,0.010834321708025034,0.00018415584842271641,8.615972460315919e-05,0.002570282162222229
294,0,0.00033795763375426717,0.28808557047241007,9353.158196493372,3.0,5.8e-07,1.02e-06,0.04592741312437714,0.018269263178407293,0.008237469605592596,0.019017955076619134,0.0005138997589845125,0.00015998972522800198,0.005453006717777764
294,1,0.0002834300790521301,0.005413088085165995,3942.8277731559574,1.0,5.8e-07,1.02e-06,0.1294060959314204,0.10689205936135197,0.009982273048455344,0.014501794821742494,0.00037737777492831355,0.0003977484858005462,0.006146716233888891
294,2,0.00027688721686203237,0.13381148381838773,7754.362984972028,1.0,5.8e-07,1.02e-06,0.034607994535475944,0.013576194637658431,0.008967810923799321,0.012470785443375411,0.0004297424645974485,0.0001010269641939017,0.0025509453983333374
294,3,0.00020449122136698134,0.05759732467560594,12051.073491768295,3.0,5.8e-07,1.02e-06,0.0315448207440123,0.018438987940357424,0.006616281042669898,0.01268145191103053,0.0002894379811502336,9.567764281584641e-05,0.005728338024999988
294,4,4.870313957515581e-05,0.297880398574089,20616.457224422153,3.0,5.8e-07,1.02e-06,0.021752194681819808,0.006137989369252216,0.010172500284068332,0.0004907476030565202,0.00017846752498092234,3.19437673409518e-05,0.0024788743344444225
295,0,0.00016505282507411708,0.17785261829139193,3703.1617293909453,1.0,5.8e-07,1.02e-06,0.035132215220426234,0.019385607326344204,0.007314799660098709,0.020552977010406138,0.0003254126377254984,0.0002555687450189312,0.0037084998172222244
