job_id,iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ld_loss,ibd_loss,dxy_loss,genrel_loss
97,0,1.8040140571032702e-05,0.0884197565121254,12028.484691646478,1.0,4.5648355187984847e-07,2.75e-06,0.025584827913552533,0.0057080471855363935,0.014311553471771156,0.0005091647463880761,0.00043111892756629556,3.10239557691686e-05
97,1,5.108276468785563e-05,0.07984598253416081,11803.42598466591,3.0,4.7381743277295594e-07,2.75e-06,0.042628709003995464,0.006879878168068614,0.011801758239789996,0.0006463835392250173,0.00029649022551752154,2.5540886444412427e-05
97,2,8.716300834379892e-05,0.20074132220713384,18985.95462011782,1.0,4.588956973810328e-07,2.75e-06,0.020868759551582145,0.0059423941035455,0.014921439389991851,0.0006925756223558848,0.00022252037002431002,3.197777622205922e-05
98,0,8.96109534563822e-05,0.19466832977761697,23140.661438598956,2.0,4.605148950265425e-07,2.75e-06,0.02129898384670534,0.005664359806355257,0.014484637483901441,0.001122410141205987,0.00018094744081741085,3.1640987002618506e-05
98,1,0.00034070044099308253,0.23153569414510228,18056.518614345245,2.0,4.745356673896904e-07,2.75e-06,0.031499457047522536,0.009171742212135283,0.01347571967965142,0.007199242954137735,0.00018725335439560798,5.165789990136451e-05
98,2,1.8932721825071622e-05,0.1838371498036231,9847.162687996402,2.0,4.566431446984826e-07,2.75e-06,0.02095728453327761,0.005722511486573138,0.014535492569090721,0.0004984088932561461,0.00020726282633914332,2.9948182354453432e-05
99,0,0.0004740052017426911,0.1474711339223927,13273.10609219201,2.0,4.421291677272139e-07,2.75e-06,0.0543661746127595,0.01506052780888751,0.012465676373963756,0.010827699886392136,0.000670244996628396,0.00010016064142738875
99,1,9.999193284318684e-06,0.2733577800524351,23370.599631139932,1.0,4.5513682817366835e-07,2.75e-06,0.0211082470717613,0.006424781353411857,0.014924573099634042,0.0005076234247550995,0.00028272561780225467,3.2419923282326585e-05
99,2,0.00027118151465199474,0.1393328282100958,14810.395693844051,3.0,4.392108564855912e-07,2.75e-06,0.05196802390834431,0.012834723170842796,0.013356391118640204,0.011234197907577908,0.0006704275231248511,8.84446255063606e-05
100,0,3.0624279561871676e-05,0.07755360078390754,2747.31988939404,1.0,4.664614223116985e-07,2.75e-06,0.021322415492611223,0.008892745439889061,0.011201656376699329,0.00045397489285648834,0.00016908522800039778,1.9565121299203344e-05
100,1,0.0003318344063334383,0.07648316949703164,6066.473296434071,1.0,4.657911106086948e-07,2.75e-06,0.026614037123493542,0.021071243070527646,0.011668390794499219,0.016438214005068476,0.00017064257529577148,0.000185754923557062
100,2,8.533247360436675e-05,0.10570237478790415,15059.994482932518,1.0,4.7152561613989355e-07,2.75e-06,0.033909223742713775,0.005528742539395642,0.014839158918501573,0.0012782766907676376,0.0001678753195954635,3.1144436167849477e-05
101,0,4.389809203736935e-05,0.08605511531122242,11557.63999394133,2.0,4.5991251305234103e-07,2.75e-06,0.02164953168281984,0.005895661026607398,0.013255480274621721,0.0005387885688821825,0.00015932037378764668,2.8283611406131737e-05
101,1,1.1704091050776148e-05,0.20351096094637208,16207.697515586693,2.0,4.6904459439774736e-07,2.75e-06,0.037784828778879516,0.005987934826972773,0.014198742294268733,0.0004981430191823395,0.00018775215784042588,3.161905112116251e-05
101,2,0.0007499924752415757,0.23653573027541494,23413.780963010406,1.0,4.595245758192184e-07,2.75e-06,0.021547695436374376,0.008880391344218988,0.013462279009884032,0.0053366425107120976,0.00015128757929136767,3.5511210256612616e-05
102,0,5.0214928818514245e-05,0.17760515080950418,20669.62823008019,2.0,4.6119198011421085e-07,2.75e-06,0.03338616952677976,0.0059412986881150496,0.014385830789879062,0.0005081176822029348,0.00015564650561504498,3.175559961074436e-05
102,1,0.005111962506917141,0.14838533482880817,5513.900011121592,3.0,4.510520696631258e-07,2.75e-06,0.2987710579381629,0.22792310718805617,0.0144552841078902,0.060275082911928866,0.0006253784176896384,0.002228913320806044
102,2,2.7013812916364032e-05,0.045498719163402576,24378.834981797037,1.0,4.633607262408483e-07,2.75e-06,0.026122124037367783,0.005696663659684506,0.014043990698224285,0.0005023684778656994,0.00013638882781225156,3.1733882548404463e-05
103,0,2.1577080661621415e-05,0.1861359915746684,8567.173653686299,1.0,4.6325872364393976e-07,2.75e-06,0.029172879711079232,0.00595344652007536,0.013686984723046467,0.0005023062390146334,0.0001373143293860408,3.111836132438053e-05
103,1,0.0019101609583309128,0.20368412271978997,20399.17467745599,1.0,4.6172130528706095e-07,2.75e-06,0.023962676817249045,0.017212875812534723,0.01379773519197681,0.005711369785167953,0.00015779592150631157,5.5125837474971314e-05
103,2,1.9979781532621808e-05,0.18224581203231835,17380.72092383828,2.0,4.5155681984398723e-07,2.75e-06,0.021315294219499792,0.00594873996027302,0.014240126821738868,0.000499632473277702,0.0002956361752439962,3.1633048977545496e-05
104,0,2.6882708848621813e-05,0.24331788467338308,2766.8123122190264,2.0,4.5985679345990877e-07,2.75e-06,0.022101403041457357,0.006065389603982595,0.012852893943255636,0.000495101231718756,0.00030436748597663816,1.839975940189596e-05
104,1,0.004364697898765401,0.0862250318332647,13687.462229388491,3.0,4.513766008844693e-07,2.75e-06,0.12646338166870916,0.0927578539458457,0.005387206513587359,0.020977734675403075,0.0005399775967135597,0.00048624844428098185
104,2,0.00013459364184304116,0.29292050513067824,15408.697688204573,1.0,4.622799113926102e-07,2.75e-06,0.02043999601784197,0.006086248764930372,0.014369868192442738,0.002817842206444345,0.00022793350970024004,3.2234197225130294e-05
105,0,0.00011384058016340454,0.2388243076914573,16402.022588113563,2.0,4.597204843274457e-07,2.75e-06,0.025837197208215534,0.006078403355584662,0.014856367395346175,0.0031157549536647397,0.0001361515748163386,3.324196163603397e-05
105,1,0.00012651348904083964,0.0629810545867364,8758.994610205134,1.0,4.75105868329033e-07,2.75e-06,0.04890872557946813,0.010341672808451807,0.013526219525895158,0.007398727437473482,0.0004290063297083828,6.8263605897116e-05
105,2,6.846521681976718e-05,0.13744617004328327,5104.811261176327,1.0,4.5064977605649626e-07,2.75e-06,0.02666632267145735,0.005589096171811969,0.013072253016534098,0.001256465991516433,0.00043586551476111927,2.8858927735421503e-05
106,0,0.00026793616135972574,0.03950472857559584,2602.5575984482875,1.0,4.528368594173125e-07,2.75e-06,0.08802435062581358,0.05675977187677652,0.003966442357606718,0.036796681112914446,0.000504911852909525,0.0007320236902972453
106,1,0.00012481331119379042,0.23500730891475216,18102.749758449205,2.0,4.672021591293819e-07,2.75e-06,0.02751738841985266,0.00633611417989224,0.015131357485086433,0.0035895078917718413,0.00013984869953753956,3.384569015580717e-05
106,2,0.000145744761071766,0.06353547834645336,24151.381721439997,3.0,4.686492536358733e-07,2.75e-06,0.030298900243930962,0.009029257492217726,0.013909109607673378,0.0059022447866612995,0.00018354164599322436,4.206801932062328e-05
107,0,0.0003558605661387951,0.21404847880828148,23443.281164905376,3.0,4.470210298732301e-07,2.75e-06,0.028192821300559685,0.00940774754154848,0.01382068599619232,0.007673221787985271,0.0003772233564703874,5.063816651176124e-05
107,1,9.26693047537458e-05,0.1859398303226331,24876.512813516292,2.0,4.6243609410955373e-07,2.75e-06,0.02632464577487077,0.005655755592684018,0.015046657728139193,0.0012446804176410203,0.00013613281403642333,3.165780322960062e-05
107,2,0.00011082196277176284,0.011519194006338895,19737.022112562994,1.0,4.610159065657779e-07,2.75e-06,0.022272318683626075,0.011809567180120585,0.012390381987814723,0.0031707896652893616,0.00024616868820681505,2.8402210034621348e-05
108,0,2.580995078370026e-05,0.16200229187151904,3204.6050098358446,2.0,4.691254222895224e-07,2.75e-06,0.02268864368869374,0.0069278183062915335,0.01080545880728518,0.00043488764059796477,0.00013994351319821506,1.760763302245151e-05
108,1,0.00011836898838101697,0.18139764637318326,10187.083804402919,1.0,4.5896921130614315e-07,2.75e-06,0.02327937512745584,0.0064317468145947835,0.01466489528849979,0.0037501751763111806,0.00014336090390178137,4.009769935234272e-05
108,2,3.5586769242834406e-06,0.0653050985294658,22420.672347487973,1.0,4.7582312459072574e-07,2.75e-06,0.045332600452329064,0.005823553699813465,0.01487189244238045,0.000511961190213561,0.0002718455860092817,3.1929192505057256e-05
109,0,5.488722589057229e-05,0.009354866120253956,16320.325937984948,2.0,4.615497186886065e-07,2.75e-06,0.024694567001332022,0.024510295048691993,0.009759104731861897,0.0021180121564441656,0.00017340548399382314,2.4915253104872603e-05
109,1,2.5215918890404686e-05,0.024027084045151546,7073.17324761711,1.0,4.70175073372548e-07,2.75e-06,0.028854753010756,0.011400829083764991,0.012187127354183086,0.00046474868151270685,0.00019950226415949606,2.0190962773654662e-05
109,2,0.002406111107523844,0.19745977777452045,11612.355968183512,3.0,4.773058181622967e-07,2.75e-06,0.056649073374272406,0.07533229332022832,0.008364468447536175,0.03160086229133637,0.000359263946034026,0.0005247038633793005
110,0,6.246737124544898e-05,0.04141449724889037,3252.710365843554,3.0,4.642404386307431e-07,2.75e-06,0.052016928402768246,0.042687097531025155,0.004816478079249881,0.007824378268271133,0.0002696706448584542,0.000182505862534266
110,1,1.1750604018201994e-05,0.01249284142588981,17718.79553286748,1.0,4.622469126910581e-07,2.75e-06,0.021218624279195287,0.00930971108589603,0.01315587816983878,0.000580813852828633,0.00015005760246504431,2.7247487697880326e-05
110,2,0.00019580446883663298,0.16881557608822279,2245.5990171740987,3.0,4.731636978381813e-07,2.75e-06,0.07166590101553494,0.06075072287804212,0.007048881246453383,0.07081983180798984,0.00024992001215328597,0.001354499114662254
111,0,4.89921853498542e-05,0.2509361074842287,14695.064392112386,2.0,4.660843282613717e-07,2.75e-06,0.030663552008878454,0.0060024573238283375,0.013689666222849369,0.000507757407453905,0.0001413752566673389,3.148826134093e-05
111,1,0.00016593589291928848,0.25940634242815064,20279.003399808327,3.0,4.679124427737825e-07,2.75e-06,0.030072602928283194,0.008519766442185016,0.014313087200175668,0.006642202312552469,0.0001611333935255631,4.814284736930514e-05
111,2,4.243252545766045e-05,0.16146036564164984,10526.479701726683,3.0,4.5832757369365554e-07,2.75e-06,0.020925919647368323,0.005659558962061249,0.013945070608543575,0.0005217608647820078,0.00023088415296725206,2.8251526046545335e-05
112,0,0.0012402432874314285,0.181681170087515,14359.864933998211,2.0,4.577136984325191e-07,2.75e-06,0.02845544259821729,0.024800875201775763,0.011973482713414293,0.013460064992327663,0.0002091723652186564,0.000165378780081977
112,1,0.00019579989922973904,0.02586541160610709,14356.81972839631,2.0,4.807887626500829e-07,2.75e-06,0.0390738503766178,0.017797427153815267,0.011082401074917583,0.007660539622498343,0.0004131760851655987,6.235744972002583e-05
112,2,0.000277477170710443,0.263185863922977,9439.852843243385,2.0,4.771552963116264e-07,2.75e-06,0.041409044999582895,0.013384299248792857,0.013184934391748476,0.012797209967876288,0.00034363723628945576,0.00012264859181951648
113,0,0.00015873422013951022,0.06088713291662548,3360.8356809828474,3.0,4.4860791639384073e-07,2.75e-06,0.1006252834629106,0.05504738759410336,0.0038175484474974528,0.04166265796206627,0.000665552259524825,0.0006770199567045855
113,1,9.111247157375378e-06,0.2585504733971244,5252.446302534636,1.0,4.617063073186806e-07,2.75e-06,0.020978755288292645,0.005959709124633533,0.014010625267645382,0.000511909056128132,0.00024341181280386723,3.016166022306811e-05
113,2,0.0002898029359770049,0.09321940952429876,17025.29246329629,3.0,4.751607741614964e-07,2.75e-06,0.03483296803422045,0.012883893847350197,0.012845266849406421,0.009988598291618215,0.0002646806639613444,7.348149942922573e-05
114,0,0.00015903825083595597,0.011877492583221527,22332.7502037394,1.0,4.640821930714254e-07,2.75e-06,0.02623155424651434,0.01121878557079261,0.013678903725928615,0.003187302921532398,0.00017046087309736447,2.8505981950329983e-05
