0.0,0.012225893297889217,0.01230171842015726,0.012468057485235228,0.012493401827757513,0.012449856221388628,0.012522049595400677,0.012506459709237392,0.012497292804863773,0.012503339175296623,0.012466235472845493,0.012487449726301956,0.012481461950493194,0.012528738838751476,0.01250746882843652,0.012529799905600571,0.012520004706194979,0.012517693145360616,0.012501586727526291,0.012505892914818071
0.012225893297889217,0.0,0.012326357701151135,0.01247943092396296,0.012503202062467104,0.012476731006101851,0.012532649904214417,0.012508160923197079,0.012505630435164328,0.012507967342801669,0.012476786652299393,0.012488862805776012,0.012498919492069584,0.012535305891824626,0.012512779028029069,0.012538133530402134,0.012526327421183807,0.01252230543989192,0.012491295977010632,0.012520183956377887
0.01230171842015726,0.012326357701151135,0.0,0.012457507150352253,0.01248022611908646,0.012451277387206769,0.01250008672226927,0.012490549767524,0.01247992434945854,0.012492213386812508,0.012452758440910096,0.012482293609169188,0.012463812935501231,0.012516599676017164,0.012491157247209289,0.012510059318184698,0.012502057817502093,0.012499324150945637,0.012479971466276501,0.01249798381151051
0.012468057485235228,0.01247943092396296,0.012457507150352253,0.0,0.012418078968455098,0.012392047159901096,0.012431490263320475,0.012430204019562525,0.012436904755866314,0.01243019000283005,0.012401307692308494,0.012402384127425161,0.012407910896541,0.012456508605258796,0.012438490321355767,0.01246295512984945,0.012453472675382592,0.012437175630444539,0.012430820991004463,0.012442590204878135
0.012493401827757513,0.012503202062467104,0.01248022611908646,0.012418078968455098,0.0,0.012419891368852406,0.012467578544983576,0.012467873259006078,0.012451585479368548,0.012472225352597534,0.012444651761694545,0.012442441170588465,0.012424045950535884,0.012504232689434767,0.012473191315275061,0.012492843129853827,0.01249051485533312,0.012476639981242594,0.01248264233163424,0.012474027717417908
0.012449856221388628,0.012476731006101851,0.012451277387206769,0.012392047159901096,0.012419891368852406,0.0,0.012410288396191856,0.012438720561209581,0.012413396967377671,0.012429891009442015,0.012402439416666133,0.012403944531495228,0.012424097734324865,0.012434584860125737,0.012446165646522357,0.012460216446570109,0.012438496733249154,0.012439561663173256,0.012427250515231431,0.012429740876653788
0.012522049595400677,0.012532649904214417,0.01250008672226927,0.012431490263320475,0.012467578544983576,0.012410288396191856,0.0,0.0124493157609072,0.01245268849423275,0.01247705044972188,0.012432254518347459,0.012439332470788595,0.012463656552711713,0.012472713961545302,0.012472907516494875,0.012486712010265305,0.012472332882347646,0.01244110630950305,0.012430232123038374,0.01244630579812121
0.012506459709237392,0.012508160923197079,0.012490549767524,0.012430204019562525,0.012467873259006078,0.012438720561209581,0.0124493157609072,0.0,0.012465390490404803,0.01245853847478016,0.012427773201336041,0.012438926286128473,0.012459457508848757,0.012436048694575621,0.012438482539841308,0.012435073082218565,0.012456333962318331,0.012437456902637159,0.01241798232424197,0.012433324948350208
0.012497292804863773,0.012505630435164328,0.01247992434945854,0.012436904755866314,0.012451585479368548,0.012413396967377671,0.01245268849423275,0.012465390490404803,0.0,0.012459472598489793,0.012445505246558625,0.012454172086957208,0.012459499609192761,0.012490188866385732,0.012464345577818045,0.01248633071232567,0.01248435825344332,0.012449857966937688,0.012453918619597475,0.012473025108364405
0.012503339175296623,0.012507967342801669,0.012492213386812508,0.01243019000283005,0.012472225352597534,0.012429891009442015,0.01247705044972188,0.01245853847478016,0.012459472598489793,0.0,0.012436462941177248,0.012432897222222614,0.01246425391061497,0.012486837995411582,0.012474891358789307,0.01248049919238426,0.012478880476610702,0.0124580382019993,0.012453163855946128,0.012459664031301594
0.012466235472845493,0.012476786652299393,0.012452758440910096,0.012401307692308494,0.012444651761694545,0.012402439416666133,0.012432254518347459,0.012427773201336041,0.012445505246558625,0.012436462941177248,0.0,0.012410059278845092,0.012431017409217239,0.012434596948138156,0.012446098561402275,0.012442699544058211,0.012464241905430206,0.01243657885377428,0.01242413467741794,0.012422567740824543
0.012487449726301956,0.012488862805776012,0.012482293609169188,0.012402384127425161,0.012442441170588465,0.012403944531495228,0.012439332470788595,0.012438926286128473,0.012454172086957208,0.012432897222222614,0.012410059278845092,0.0,0.012435057722149097,0.012452448388342016,0.012453622968208245,0.01247133128415352,0.012471646455551232,0.012444350443477411,0.01243377117796874,0.012446508316667809
0.012481461950493194,0.012498919492069584,0.012463812935501231,0.012407910896541,0.012424045950535884,0.012424097734324865,0.012463656552711712,0.012459457508848757,0.012459499609192761,0.01246425391061497,0.012431017409217239,0.012435057722149097,0.0,0.012486963627717706,0.012467083847886662,0.012486189617868574,0.012490533629400781,0.012474177616738712,0.012462814713235288,0.012475959362665079
0.012528738838751476,0.012535305891824626,0.012516599676017164,0.012456508605258796,0.012504232689434767,0.012434584860125737,0.012472713961545302,0.012436048694575621,0.012490188866385732,0.012486837995411582,0.012434596948138156,0.012452448388342016,0.012486963627717706,0.0,0.012456298940834824,0.01243905909923367,0.012471794037372782,0.012472468923124215,0.01247015253946342,0.012446558809534547
0.01250746882843652,0.012512779028029069,0.012491157247209289,0.012438490321355767,0.012473191315275061,0.012446165646522357,0.012472907516494875,0.012438482539841308,0.012464345577818045,0.012474891358789307,0.012446098561402275,0.012453622968208245,0.012467083847886662,0.012456298940834824,0.0,0.01245819335634165,0.01246026123595401,0.012460441542535425,0.012433968470569514,0.012449864159823522
0.012529799905600571,0.012538133530402134,0.012510059318184698,0.01246295512984945,0.012492843129853827,0.012460216446570109,0.012486712010265305,0.012435073082218565,0.01248633071232567,0.01248049919238426,0.012442699544058211,0.01247133128415352,0.012486189617868574,0.01243905909923367,0.01245819335634165,0.0,0.012435574138884777,0.012478185767865127,0.012464948221014072,0.012458983733456856
0.012520004706194979,0.012526327421183807,0.012502057817502093,0.012453472675382592,0.01249051485533312,0.012438496733249154,0.012472332882347646,0.012456333962318331,0.01248435825344332,0.012478880476610702,0.012464241905430206,0.012471646455551232,0.012490533629400781,0.012471794037372782,0.01246026123595401,0.012435574138884777,0.0,0.01247738363719922,0.012459136741873687,0.012475203990996428
