ind_a,ind_b,site_a,site_b,within_site,n_hethet,n_opphom,n_het_a,n_het_b,kinship,degree
S372,S479,BrikalskiPats-2023,Airport04-2023,0,2092008,3372079,7962119,7412292,-0.302590,unrelated
S372,S480,BrikalskiPats-2023,Airport04-2023,0,1965744,3399207,7962119,6986357,-0.323288,unrelated
S373,S374,BrikalskiPats-2023,BrikalskiPats-2023,1,2033654,3408937,7688767,7505467,-0.314871,unrelated
S373,S375,BrikalskiPats-2023,BrikalskiPats-2023,1,2036523,3374288,7688767,7610693,-0.307988,unrelated
S373,S376,BrikalskiPats-2023,BrikalskiPats-2023,1,2109259,3524246,7688767,7674386,-0.321499,unrelated
S373,S386,BrikalskiPats-2023,DaveBrilowski-2023,0,2041532,3403855,7688767,7581179,-0.312128,unrelated
S373,S387,BrikalskiPats-2023,DaveBrilowski-2023,0,1956874,3611497,7688767,7340180,-0.350398,unrelated
S373,S388,BrikalskiPats-2023,DaveBrilowski-2023,0,2060651,3457093,7688767,7711070,-0.315168,unrelated
S373,S389,BrikalskiPats-2023,DaveBrilowski-2023,0,2009898,3599382,7688767,7419012,-0.343457,unrelated
S373,S390,BrikalskiPats-2023,DaveBrilowski-2023,0,2040449,3408085,7688767,7664668,-0.311052,unrelated
S373,S391,BrikalskiPats-2023,DaveBrilowski-2023,0,2137467,3407909,7688767,7786721,-0.302307,unrelated
S373,S392,BrikalskiPats-2023,DaveBrilowski-2023,0,2137629,3458667,7688767,7941139,-0.305805,unrelated
S373,S418,BrikalskiPats-2023,Wysocki1129-2023,0,2106761,3369696,7688767,7606408,-0.302882,unrelated
S373,S419,BrikalskiPats-2023,Wysocki1129-2023,0,1875874,3597190,7688767,7110209,-0.359383,unrelated
S373,S420,BrikalskiPats-2023,Wysocki1129-2023,0,2079965,3379961,7688767,7733647,-0.303452,unrelated
S373,S421,BrikalskiPats-2023,Wysocki1129-2023,0,2025950,3460726,7688767,7799266,-0.316083,unrelated
S373,S422,BrikalskiPats-2023,Wysocki1129-2023,0,2088643,3435552,7688767,7735411,-0.310063,unrelated
S373,S423,BrikalskiPats-2023,Wysocki1129-2023,0,2083109,3424274,7688767,7838314,-0.306911,unrelated
S373,S424,BrikalskiPats-2023,Wysocki1129-2023,0,2093619,3543905,7688767,7581744,-0.327048,unrelated
S373,S442,BrikalskiPats-2023,Wedekind_3-2023,0,1681795,3734682,7688767,6337465,-0.412625,unrelated
S373,S443,BrikalskiPats-2023,Wedekind_3-2023,0,1975907,3432678,7688767,7460484,-0.322752,unrelated
S373,S444,BrikalskiPats-2023,Wedekind_3-2023,0,1962334,3406232,7688767,7291631,-0.323765,unrelated
S373,S445,BrikalskiPats-2023,Wedekind_3-2023,0,2184066,3346514,7688767,7860728,-0.289975,unrelated
S373,S446,BrikalskiPats-2023,Wedekind_3-2023,0,2084963,3465943,7688767,7648040,-0.316032,unrelated
S373,S447,BrikalskiPats-2023,Wedekind_3-2023,0,2058254,3437894,7688767,7678231,-0.313499,unrelated
S373,S448,BrikalskiPats-2023,Wedekind_3-2023,0,1947722,3636641,7688767,7296097,-0.355396,unrelated
S373,S474,BrikalskiPats-2023,Airport04-2023,0,2183301,3271260,7688767,7804708,-0.281358,unrelated
S373,S475,BrikalskiPats-2023,Airport04-2023,0,2221839,3147619,7688767,8082784,-0.258275,unrelated
S373,S476,BrikalskiPats-2023,Airport04-2023,0,2026141,3357997,7688767,7482884,-0.309119,unrelated
S373,S477,BrikalskiPats-2023,Airport04-2023,0,2040755,3359121,7688767,7485865,-0.308244,unrelated
S373,S478,BrikalskiPats-2023,Airport04-2023,0,2084437,3284591,7688767,7652969,-0.292323,unrelated
S373,S479,BrikalskiPats-2023,Airport04-2023,0,1977927,3352926,7688767,7412292,-0.313086,unrelated
S373,S480,BrikalskiPats-2023,Airport04-2023,0,1976670,3577501,7688767,6986357,-0.352865,unrelated
S374,S375,BrikalskiPats-2023,BrikalskiPats-2023,1,2035789,3371846,7505467,7610693,-0.311448,unrelated
S374,S376,BrikalskiPats-2023,BrikalskiPats-2023,1,2056475,3467187,7505467,7674386,-0.321340,unrelated
S374,S386,BrikalskiPats-2023,DaveBrilowski-2023,0,2056297,3360332,7505467,7581179,-0.309172,unrelated
S374,S387,BrikalskiPats-2023,DaveBrilowski-2023,0,1971780,3492499,7505467,7340180,-0.337689,unrelated
S374,S388,BrikalskiPats-2023,DaveBrilowski-2023,0,2030357,3405630,7505467,7711070,-0.314191,unrelated
S374,S389,BrikalskiPats-2023,DaveBrilowski-2023,0,1956788,3620444,7505467,7419012,-0.354056,unrelated
S374,S390,BrikalskiPats-2023,DaveBrilowski-2023,0,2101415,3373340,7505467,7664668,-0.306211,unrelated
S374,S391,BrikalskiPats-2023,DaveBrilowski-2023,0,2058329,3373477,7505467,7786721,-0.306603,unrelated
S374,S392,BrikalskiPats-2023,DaveBrilowski-2023,0,2060651,3482127,7505467,7941139,-0.317455,unrelated
S374,S418,BrikalskiPats-2023,Wysocki1129-2023,0,1999353,3452908,7505467,7606408,-0.324676,unrelated
S374,S419,BrikalskiPats-2023,Wysocki1129-2023,0,1891044,3628456,7505467,7110209,-0.367131,unrelated
S374,S420,BrikalskiPats-2023,Wysocki1129-2023,0,2098459,3364826,7505467,7733647,-0.303902,unrelated
S374,S421,BrikalskiPats-2023,Wysocki1129-2023,0,2069141,3446753,7505467,7799266,-0.315220,unrelated
S374,S422,BrikalskiPats-2023,Wysocki1129-2023,0,2070904,3635069,7505467,7735411,-0.341137,unrelated
S374,S423,BrikalskiPats-2023,Wysocki1129-2023,0,2076296,3516649,7505467,7838314,-0.323063,unrelated
S374,S424,BrikalskiPats-2023,Wysocki1129-2023,0,2010048,3354428,7505467,7581744,-0.311443,unrelated
S374,S442,BrikalskiPats-2023,Wedekind_3-2023,0,1688250,3738455,7505467,6337465,-0.418167,unrelated
S374,S443,BrikalskiPats-2023,Wedekind_3-2023,0,1968839,3515005,7505467,7460484,-0.338179,unrelated
S374,S444,BrikalskiPats-2023,Wedekind_3-2023,0,1970601,3361589,7505467,7291631,-0.321183,unrelated
S374,S445,BrikalskiPats-2023,Wedekind_3-2023,0,2075766,3362003,7505467,7860728,-0.302498,unrelated
S374,S446,BrikalskiPats-2023,Wedekind_3-2023,0,1951713,3591688,7505467,7648040,-0.345244,unrelated
S374,S447,BrikalskiPats-2023,Wedekind_3-2023,0,2049485,3378260,7505467,7678231,-0.310006,unrelated
S374,S448,BrikalskiPats-2023,Wedekind_3-2023,0,1946645,3557637,7505467,7296097,-0.349195,unrelated
S374,S474,BrikalskiPats-2023,Airport04-2023,0,2040255,3479648,7505467,7804708,-0.321292,unrelated
S374,S475,BrikalskiPats-2023,Airport04-2023,0,2102184,3286751,7505467,8082784,-0.286839,unrelated
S374,S476,BrikalskiPats-2023,Airport04-2023,0,1953973,3461772,7505467,7482884,-0.331562,unrelated
S374,S477,BrikalskiPats-2023,Airport04-2023,0,1982089,3481807,7505467,7485865,-0.332294,unrelated
S374,S478,BrikalskiPats-2023,Airport04-2023,0,2035311,3339278,7505467,7652969,-0.306314,unrelated
S374,S479,BrikalskiPats-2023,Airport04-2023,0,1982503,3273847,7505467,7412292,-0.306024,unrelated
S374,S480,BrikalskiPats-2023,Airport04-2023,0,1811547,3663087,7505467,6986357,-0.380534,unrelated
S375,S376,BrikalskiPats-2023,BrikalskiPats-2023,1,2068609,3429133,7610693,7674386,-0.313355,unrelated
S375,S386,BrikalskiPats-2023,DaveBrilowski-2023,0,2063618,3339449,7610693,7581179,-0.303799,unrelated
S375,S387,BrikalskiPats-2023,DaveBrilowski-2023,0,1960263,3511011,7610693,7340180,-0.338559,unrelated
S375,S388,BrikalskiPats-2023,DaveBrilowski-2023,0,2128776,3336801,7610693,7711070,-0.296626,unrelated
S375,S389,BrikalskiPats-2023,DaveBrilowski-2023,0,1979253,3482471,7610693,7419012,-0.331722,unrelated
S375,S390,BrikalskiPats-2023,DaveBrilowski-2023,0,2063999,3487840,7610693,7664668,-0.321543,unrelated
S375,S391,BrikalskiPats-2023,DaveBrilowski-2023,0,2088497,3331165,7610693,7786721,-0.297052,unrelated
S375,S392,BrikalskiPats-2023,DaveBrilowski-2023,0,2066539,3401215,7610693,7941139,-0.304523,unrelated
S375,S418,BrikalskiPats-2023,Wysocki1129-2023,0,2067364,3326402,7610693,7606408,-0.301335,unrelated
S375,S419,BrikalskiPats-2023,Wysocki1129-2023,0,1916692,3602581,7610693,7110209,-0.359249,unrelated
S375,S420,BrikalskiPats-2023,Wysocki1129-2023,0,2104049,3349304,7610693,7733647,-0.299430,unrelated
S375,S421,BrikalskiPats-2023,Wysocki1129-2023,0,2123177,3407248,7610693,7799266,-0.304434,unrelated
S375,S422,BrikalskiPats-2023,Wysocki1129-2023,0,2091198,3591051,7610693,7735411,-0.331739,unrelated
S375,S423,BrikalskiPats-2023,Wysocki1129-2023,0,2083778,3472441,7610693,7838314,-0.314655,unrelated
S375,S424,BrikalskiPats-2023,Wysocki1129-2023,0,1985161,3489790,7610693,7581744,-0.328744,unrelated
S375,S442,BrikalskiPats-2023,Wedekind_3-2023,0,1717398,3594775,7610693,6337465,-0.392321,unrelated
S375,S443,BrikalskiPats-2023,Wedekind_3-2023,0,2023309,3386426,7610693,7460484,-0.315141,unrelated
S375,S444,BrikalskiPats-2023,Wedekind_3-2023,0,2007064,3286516,7610693,7291631,-0.306393,unrelated
S375,S445,BrikalskiPats-2023,Wedekind_3-2023,0,2121639,3293803,7610693,7860728,-0.288659,unrelated
S375,S446,BrikalskiPats-2023,Wedekind_3-2023,0,2010744,3525169,7610693,7648040,-0.330276,unrelated
S375,S447,BrikalskiPats-2023,Wedekind_3-2023,0,2083800,3301678,7610693,7678231,-0.295610,unrelated
S375,S448,BrikalskiPats-2023,Wedekind_3-2023,0,1957294,3460970,7610693,7296097,-0.333046,unrelated
S375,S474,BrikalskiPats-2023,Airport04-2023,0,2047199,3392689,7610693,7804708,-0.307367,unrelated
S375,S475,BrikalskiPats-2023,Airport04-2023,0,2207675,3196653,7610693,8082784,-0.266712,unrelated
S375,S476,BrikalskiPats-2023,Airport04-2023,0,2071399,3389785,7610693,7482884,-0.311932,unrelated
S375,S477,BrikalskiPats-2023,Airport04-2023,0,1995465,3420197,7610693,7485865,-0.320929,unrelated
S375,S478,BrikalskiPats-2023,Airport04-2023,0,2089510,3268943,7610693,7652969,-0.291436,unrelated
S375,S479,BrikalskiPats-2023,Airport04-2023,0,2013939,3229086,7610693,7412292,-0.295829,unrelated
S375,S480,BrikalskiPats-2023,Airport04-2023,0,1853313,3605832,7610693,6986357,-0.367085,unrelated
S376,S386,BrikalskiPats-2023,DaveBrilowski-2023,0,2040535,3472286,7674386,7581179,-0.321459,unrelated
S376,S387,BrikalskiPats-2023,DaveBrilowski-2023,0,2029767,3668217,7674386,7340180,-0.353435,unrelated
S376,S388,BrikalskiPats-2023,DaveBrilowski-2023,0,2014904,3515740,7674386,7711070,-0.326060,unrelated
S376,S389,BrikalskiPats-2023,DaveBrilowski-2023,0,2010119,3630081,7674386,7419012,-0.347837,unrelated
S376,S390,BrikalskiPats-2023,DaveBrilowski-2023,0,2023603,3473132,7674386,7664668,-0.320923,unrelated
S376,S391,BrikalskiPats-2023,DaveBrilowski-2023,0,2145499,3444736,7674386,7786721,-0.306833,unrelated
S376,S392,BrikalskiPats-2023,DaveBrilowski-2023,0,2204628,3506197,7674386,7941139,-0.307884,unrelated
S376,S418,BrikalskiPats-2023,Wysocki1129-2023,0,2001696,3527868,7674386,7606408,-0.330745,unrelated
S376,S419,BrikalskiPats-2023,Wysocki1129-2023,0,1889301,3620280,7674386,7110209,-0.361948,unrelated
S376,S420,BrikalskiPats-2023,Wysocki1129-2023,0,2056677,3355522,7674386,7733647,-0.302074,unrelated
S376,S421,BrikalskiPats-2023,Wysocki1129-2023,0,2050826,3478058,7674386,7799266,-0.317009,unrelated
S376,S422,BrikalskiPats-2023,Wysocki1129-2023,0,2078173,3438135,7674386,7735411,-0.311367,unrelated
S376,S423,BrikalskiPats-2023,Wysocki1129-2023,0,2048474,3537913,7674386,7838314,-0.324080,unrelated
S376,S424,BrikalskiPats-2023,Wysocki1129-2023,0,2194105,3599950,7674386,7581744,-0.328117,unrelated
S376,S442,BrikalskiPats-2023,Wedekind_3-2023,0,1657077,3851399,7674386,6337465,-0.431472,unrelated
S376,S443,BrikalskiPats-2023,Wedekind_3-2023,0,1956270,3572786,7674386,7460484,-0.342871,unrelated
S376,S444,BrikalskiPats-2023,Wedekind_3-2023,0,1968579,3543027,7674386,7291631,-0.341940,unrelated
S376,S445,BrikalskiPats-2023,Wedekind_3-2023,0,2191043,3392357,7674386,7860728,-0.295696,unrelated
S376,S446,BrikalskiPats-2023,Wedekind_3-2023,0,2097266,3609126,7674386,7648040,-0.334215,unrelated
S376,S447,BrikalskiPats-2023,Wedekind_3-2023,0,2059367,3457204,7674386,7678231,-0.316235,unrelated
S376,S448,BrikalskiPats-2023,Wedekind_3-2023,0,2008642,3719326,7674386,7296097,-0.362714,unrelated
S376,S474,BrikalskiPats-2023,Airport04-2023,0,2119134,3435220,7674386,7804708,-0.306950,unrelated
S376,S475,BrikalskiPats-2023,Airport04-2023,0,2091090,3303149,7674386,8082784,-0.286549,unrelated
S376,S476,BrikalskiPats-2023,Airport04-2023,0,1962633,3546707,7674386,7482884,-0.338503,unrelated
S376,S477,BrikalskiPats-2023,Airport04-2023,0,1983284,3455198,7674386,7485865,-0.325002,unrelated
S376,S478,BrikalskiPats-2023,Airport04-2023,0,2027168,3392348,7674386,7652969,-0.310395,unrelated
S376,S479,BrikalskiPats-2023,Airport04-2023,0,1976731,3372585,7674386,7412292,-0.316070,unrelated
S376,S480,BrikalskiPats-2023,Airport04-2023,0,1979208,3567855,7674386,6986357,-0.351722,unrelated
S386,S387,DaveBrilowski-2023,DaveBrilowski-2023,1,1967962,3462951,7581179,7340180,-0.332271,unrelated
S386,S388,DaveBrilowski-2023,DaveBrilowski-2023,1,2102485,3364785,7581179,7711070,-0.302577,unrelated
S386,S389,DaveBrilowski-2023,DaveBrilowski-2023,1,1991002,3498886,7581179,7419012,-0.333780,unrelated
S386,S390,DaveBrilowski-2023,DaveBrilowski-2023,1,2065148,3466741,7581179,7664668,-0.319322,unrelated
S386,S391,DaveBrilowski-2023,DaveBrilowski-2023,1,2127690,3323858,7581179,7786721,-0.294121,unrelated
S386,S392,DaveBrilowski-2023,DaveBrilowski-2023,1,2115205,3427364,7581179,7941139,-0.305336,unrelated
S386,S418,DaveBrilowski-2023,Wysocki1129-2023,0,2110765,3335512,7581179,7606408,-0.300262,unrelated
S386,S419,DaveBrilowski-2023,Wysocki1129-2023,0,1918429,3593363,7581179,7110209,-0.358598,unrelated
S386,S420,DaveBrilowski-2023,Wysocki1129-2023,0,2070102,3374894,7581179,7733647,-0.305566,unrelated
S386,S421,DaveBrilowski-2023,Wysocki1129-2023,0,2095209,3413732,7581179,7799266,-0.307680,unrelated
S386,S422,DaveBrilowski-2023,Wysocki1129-2023,0,2061441,3641817,7581179,7735411,-0.340950,unrelated
S386,S423,DaveBrilowski-2023,Wysocki1129-2023,0,2092641,3474834,7581179,7838314,-0.314993,unrelated
S386,S424,DaveBrilowski-2023,Wysocki1129-2023,0,1988241,3499177,7581179,7581744,-0.330419,unrelated
S386,S442,DaveBrilowski-2023,Wedekind_3-2023,0,1692264,3703404,7581179,6337465,-0.410568,unrelated
S386,S443,DaveBrilowski-2023,Wedekind_3-2023,0,2040582,3372335,7581179,7460484,-0.312737,unrelated
S386,S444,DaveBrilowski-2023,Wedekind_3-2023,0,1991796,3361170,7581179,7291631,-0.318067,unrelated
S386,S445,DaveBrilowski-2023,Wedekind_3-2023,0,2074925,3378107,7581179,7860728,-0.303155,unrelated
S386,S446,DaveBrilowski-2023,Wedekind_3-2023,0,2010343,3514699,7581179,7648040,-0.329567,unrelated
S386,S447,DaveBrilowski-2023,Wedekind_3-2023,0,2128588,3300526,7581179,7678231,-0.293095,unrelated
S386,S448,DaveBrilowski-2023,Wedekind_3-2023,0,1952996,3492989,7581179,7296097,-0.338300,unrelated
S386,S474,DaveBrilowski-2023,Airport04-2023,0,2043790,3423226,7581179,7804708,-0.312147,unrelated
S386,S475,DaveBrilowski-2023,Airport04-2023,0,2152082,3202817,7581179,8082784,-0.271550,unrelated
S386,S476,DaveBrilowski-2023,Airport04-2023,0,2008476,3470922,7581179,7482884,-0.327493,unrelated
S386,S477,DaveBrilowski-2023,Airport04-2023,0,2014862,3434903,7581179,7485865,-0.322223,unrelated
S386,S478,DaveBrilowski-2023,Airport04-2023,0,2057617,3282321,7581179,7652969,-0.295850,unrelated
S386,S479,DaveBrilowski-2023,Airport04-2023,0,2072121,3240188,7581179,7412292,-0.294012,unrelated
S386,S480,DaveBrilowski-2023,Airport04-2023,0,1826151,3662527,7581179,6986357,-0.377477,unrelated
S387,S388,DaveBrilowski-2023,DaveBrilowski-2023,1,2003593,3492250,7340180,7711070,-0.330930,unrelated
S387,S389,DaveBrilowski-2023,DaveBrilowski-2023,1,2043756,3554350,7340180,7419012,-0.343172,unrelated
S387,S390,DaveBrilowski-2023,DaveBrilowski-2023,1,1968531,3472293,7340180,7664668,-0.331630,unrelated
S387,S391,DaveBrilowski-2023,DaveBrilowski-2023,1,1976416,3473333,7340180,7786721,-0.328570,unrelated
S387,S392,DaveBrilowski-2023,DaveBrilowski-2023,1,2018684,3459134,7340180,7941139,-0.320626,unrelated
S387,S418,DaveBrilowski-2023,Wysocki1129-2023,0,2027197,3414870,7340180,7606408,-0.321314,unrelated
S387,S419,DaveBrilowski-2023,Wysocki1129-2023,0,1856290,3521272,7340180,7110209,-0.358901,unrelated
S387,S420,DaveBrilowski-2023,Wysocki1129-2023,0,2027594,3411460,7340180,7733647,-0.318123,unrelated
S387,S421,DaveBrilowski-2023,Wysocki1129-2023,0,2016438,3420686,7340180,7799266,-0.318700,unrelated
S387,S422,DaveBrilowski-2023,Wysocki1129-2023,0,1992446,3697441,7340180,7735411,-0.358356,unrelated
S387,S423,DaveBrilowski-2023,Wysocki1129-2023,0,2025030,3438333,7340180,7838314,-0.319639,unrelated
S387,S424,DaveBrilowski-2023,Wysocki1129-2023,0,1986139,3642793,7340180,7581744,-0.355145,unrelated
S387,S442,DaveBrilowski-2023,Wedekind_3-2023,0,1621909,3799745,7340180,6337465,-0.437033,unrelated
S387,S443,DaveBrilowski-2023,Wedekind_3-2023,0,1955398,3513088,7340180,7460484,-0.342605,unrelated
S387,S444,DaveBrilowski-2023,Wedekind_3-2023,0,1913495,3515674,7340180,7291631,-0.349776,unrelated
S387,S445,DaveBrilowski-2023,Wedekind_3-2023,0,1974742,3485302,7340180,7860728,-0.328655,unrelated
S387,S446,DaveBrilowski-2023,Wedekind_3-2023,0,1920707,3554418,7340180,7648040,-0.346147,unrelated
S387,S447,DaveBrilowski-2023,Wedekind_3-2023,0,2049776,3400833,7340180,7678231,-0.316404,unrelated
S387,S448,DaveBrilowski-2023,Wedekind_3-2023,0,1965184,3618822,7340180,7296097,-0.360232,unrelated
S387,S474,DaveBrilowski-2023,Airport04-2023,0,1945106,3459047,7340180,7804708,-0.328361,unrelated
S387,S475,DaveBrilowski-2023,Airport04-2023,0,2082458,3305281,7340180,8082784,-0.293595,unrelated
S387,S476,DaveBrilowski-2023,Airport04-2023,0,1884075,3547265,7340180,7482884,-0.351510,unrelated
S387,S477,DaveBrilowski-2023,Airport04-2023,0,1956171,3409975,7340180,7485865,-0.328056,unrelated
S387,S478,DaveBrilowski-2023,Airport04-2023,0,1983087,3419383,7340180,7652969,-0.323860,unrelated
S387,S479,DaveBrilowski-2023,Airport04-2023,0,1893016,3411748,7340180,7412292,-0.334214,unrelated
S387,S480,DaveBrilowski-2023,Airport04-2023,0,1830157,3663327,7340180,6986357,-0.383658,unrelated
S388,S389,DaveBrilowski-2023,DaveBrilowski-2023,1,2034461,3499065,7711070,7419012,-0.328066,unrelated
S388,S390,DaveBrilowski-2023,DaveBrilowski-2023,1,2103552,3405009,7711070,7664668,-0.306097,unrelated
S388,S391,DaveBrilowski-2023,DaveBrilowski-2023,1,2090885,3433174,7711070,7786721,-0.308138,unrelated
S388,S392,DaveBrilowski-2023,DaveBrilowski-2023,1,2128026,3320894,7711070,7941139,-0.288379,unrelated
S388,S418,DaveBrilowski-2023,Wysocki1129-2023,0,2107559,3363700,7711070,7606408,-0.301606,unrelated
S388,S419,DaveBrilowski-2023,Wysocki1129-2023,0,1927030,3551274,7711070,7110209,-0.349195,unrelated
S388,S420,DaveBrilowski-2023,Wysocki1129-2023,0,2110339,3413019,7711070,7733647,-0.305328,unrelated
S388,S421,DaveBrilowski-2023,Wysocki1129-2023,0,2122384,3305766,7711070,7799266,-0.289429,unrelated
S388,S422,DaveBrilowski-2023,Wysocki1129-2023,0,2090547,3674767,7711070,7735411,-0.340465,unrelated
S388,S423,DaveBrilowski-2023,Wysocki1129-2023,0,2151271,3348494,7711070,7838314,-0.292341,unrelated
S388,S424,DaveBrilowski-2023,Wysocki1129-2023,0,2011180,3500256,7711070,7581744,-0.326253,unrelated
S388,S442,DaveBrilowski-2023,Wedekind_3-2023,0,1704746,3722920,7711070,6337465,-0.408661,unrelated
S388,S443,DaveBrilowski-2023,Wedekind_3-2023,0,2019566,3439525,7711070,7460484,-0.320302,unrelated
S388,S444,DaveBrilowski-2023,Wedekind_3-2023,0,2005028,3406945,7711070,7291631,-0.320533,unrelated
S388,S445,DaveBrilowski-2023,Wedekind_3-2023,0,2089406,3433718,7711070,7860728,-0.306839,unrelated
S388,S446,DaveBrilowski-2023,Wedekind_3-2023,0,2034636,3507130,7711070,7648040,-0.324213,unrelated
S388,S447,DaveBrilowski-2023,Wedekind_3-2023,0,2116330,3349310,7711070,7678231,-0.297758,unrelated
S388,S448,DaveBrilowski-2023,Wedekind_3-2023,0,2002770,3370122,7711070,7296097,-0.315681,unrelated
S388,S474,DaveBrilowski-2023,Airport04-2023,0,2086589,3346139,7711070,7804708,-0.296839,unrelated
S388,S475,DaveBrilowski-2023,Airport04-2023,0,2196087,3205371,7711070,8082784,-0.266854,unrelated
S388,S476,DaveBrilowski-2023,Airport04-2023,0,2093148,3329192,7711070,7482884,-0.300464,unrelated
S388,S477,DaveBrilowski-2023,Airport04-2023,0,2026509,3402260,7711070,7485865,-0.314406,unrelated
S388,S478,DaveBrilowski-2023,Airport04-2023,0,2161227,3198426,7711070,7652969,-0.275684,unrelated
S388,S479,DaveBrilowski-2023,Airport04-2023,0,2032440,3371163,7711070,7412292,-0.311431,unrelated
S388,S480,DaveBrilowski-2023,Airport04-2023,0,1855199,3560862,7711070,6986357,-0.358330,unrelated
S389,S390,DaveBrilowski-2023,DaveBrilowski-2023,1,1980513,3540733,7419012,7664668,-0.338177,unrelated
S389,S391,DaveBrilowski-2023,DaveBrilowski-2023,1,1980531,3585432,7419012,7786721,-0.341341,unrelated
S389,S392,DaveBrilowski-2023,DaveBrilowski-2023,1,2060518,3502490,7419012,7941139,-0.321902,unrelated
S389,S418,DaveBrilowski-2023,Wysocki1129-2023,0,2034886,3481417,7419012,7606408,-0.327974,unrelated
S389,S419,DaveBrilowski-2023,Wysocki1129-2023,0,1858700,3586751,7419012,7110209,-0.365801,unrelated
S389,S420,DaveBrilowski-2023,Wysocki1129-2023,0,2030563,3464806,7419012,7733647,-0.323313,unrelated
S389,S421,DaveBrilowski-2023,Wysocki1129-2023,0,2043185,3366934,7419012,7799266,-0.308227,unrelated
S389,S422,DaveBrilowski-2023,Wysocki1129-2023,0,2026282,3729987,7419012,7735411,-0.358555,unrelated
S389,S423,DaveBrilowski-2023,Wysocki1129-2023,0,2035099,3438909,7419012,7838314,-0.317403,unrelated
S389,S424,DaveBrilowski-2023,Wysocki1129-2023,0,2012365,3686670,7419012,7581744,-0.357380,unrelated
S389,S442,DaveBrilowski-2023,Wedekind_3-2023,0,1633229,3790927,7419012,6337465,-0.432424,unrelated
S389,S443,DaveBrilowski-2023,Wedekind_3-2023,0,1921673,3603568,7419012,7460484,-0.355218,unrelated
S389,S444,DaveBrilowski-2023,Wedekind_3-2023,0,1918883,3646552,7419012,7291631,-0.365329,unrelated
S389,S445,DaveBrilowski-2023,Wedekind_3-2023,0,1961667,3569052,7419012,7860728,-0.338778,unrelated
S389,S446,DaveBrilowski-2023,Wedekind_3-2023,0,1944795,3585799,7419012,7648040,-0.346903,unrelated
S389,S447,DaveBrilowski-2023,Wedekind_3-2023,0,2053695,3458150,7419012,7678231,-0.322086,unrelated
