ind_a,ind_b,site_a,site_b,within_site,n_hethet,n_opphom,n_het_a,n_het_b,kinship,degree
S403,S454,Wysocki1129-2019,Wysocki563-2019,0,1959687,3459698,7520277,7408884,-0.332216,unrelated
S403,S455,Wysocki1129-2019,Wysocki563-2019,0,1964676,3407137,7520277,7450078,-0.323947,unrelated
S403,S456,Wysocki1129-2019,Wysocki563-2019,0,1997227,3637199,7520277,7202383,-0.358439,unrelated
S403,S458,Wysocki1129-2019,Wysocki570-2019,0,1953192,3438106,7520277,7453203,-0.328783,unrelated
S403,S459,Wysocki1129-2019,Wysocki570-2019,0,1997945,3423684,7520277,7810498,-0.316319,unrelated
S403,S460,Wysocki1129-2019,Wysocki570-2019,0,2001237,3410211,7520277,7316303,-0.324818,unrelated
S403,S461,Wysocki1129-2019,Wysocki570-2019,0,1940156,3458350,7520277,7396301,-0.333625,unrelated
S403,S462,Wysocki1129-2019,Wysocki570-2019,0,2036839,3364967,7520277,7560523,-0.311197,unrelated
S403,S463,Wysocki1129-2019,Wysocki570-2019,0,1944520,3446603,7520277,7366427,-0.332423,unrelated
S403,S464,Wysocki1129-2019,Wysocki570-2019,0,1977682,3702214,7520277,7360662,-0.364678,unrelated
S404,S405,Wysocki1129-2019,Wysocki1129-2019,1,2197516,3280099,7928168,7761893,-0.278054,unrelated
S404,S406,Wysocki1129-2019,Wysocki1129-2019,1,2261802,3199286,7928168,7786192,-0.263248,unrelated
S404,S407,Wysocki1129-2019,Wysocki1129-2019,1,2197393,3286386,7928168,7717071,-0.279662,unrelated
S404,S408,Wysocki1129-2019,Wysocki1129-2019,1,2249308,3233357,7928168,7724063,-0.269444,unrelated
S404,S426,Wysocki1129-2019,Wysocki438-2019,0,2172236,3346384,7928168,7847102,-0.286558,unrelated
S404,S427,Wysocki1129-2019,Wysocki438-2019,0,2194294,3275917,7928168,7598529,-0.280648,unrelated
S404,S428,Wysocki1129-2019,Wysocki438-2019,0,2047202,3549862,7928168,7402753,-0.329564,unrelated
S404,S429,Wysocki1129-2019,Wysocki438-2019,0,2115241,3383029,7928168,7685399,-0.297870,unrelated
S404,S430,Wysocki1129-2019,Wysocki438-2019,0,2142051,3296368,7928168,7738169,-0.284092,unrelated
S404,S431,Wysocki1129-2019,Wysocki438-2019,0,2059479,3336543,7928168,7367342,-0.301631,unrelated
S404,S432,Wysocki1129-2019,Wysocki438-2019,0,2121415,3326337,7928168,7526561,-0.293196,unrelated
S404,S450,Wysocki1129-2019,Wysocki563-2019,0,2244775,3351953,7928168,7734101,-0.284705,unrelated
S404,S451,Wysocki1129-2019,Wysocki563-2019,0,2026447,3380315,7928168,7226898,-0.312383,unrelated
S404,S452,Wysocki1129-2019,Wysocki563-2019,0,2214830,3246490,7928168,7917168,-0.269994,unrelated
S404,S453,Wysocki1129-2019,Wysocki563-2019,0,2011241,3514760,7928168,7210686,-0.331483,unrelated
S404,S454,Wysocki1129-2019,Wysocki563-2019,0,2082232,3333579,7928168,7408884,-0.298944,unrelated
S404,S455,Wysocki1129-2019,Wysocki563-2019,0,2163621,3203351,7928168,7450078,-0.275914,unrelated
S404,S456,Wysocki1129-2019,Wysocki563-2019,0,2033667,3477499,7928168,7202383,-0.325258,unrelated
S404,S458,Wysocki1129-2019,Wysocki570-2019,0,2112196,3262618,7928168,7453203,-0.286908,unrelated
S404,S459,Wysocki1129-2019,Wysocki570-2019,0,2158032,3227009,7928168,7810498,-0.272957,unrelated
S404,S460,Wysocki1129-2019,Wysocki570-2019,0,2071813,3322356,7928168,7316303,-0.299971,unrelated
S404,S461,Wysocki1129-2019,Wysocki570-2019,0,2066066,3346642,7928168,7396301,-0.301950,unrelated
S404,S462,Wysocki1129-2019,Wysocki570-2019,0,2126024,3312702,7928168,7560523,-0.290495,unrelated
S404,S463,Wysocki1129-2019,Wysocki570-2019,0,2052025,3360231,7928168,7366427,-0.305234,unrelated
S404,S464,Wysocki1129-2019,Wysocki570-2019,0,2084592,3521142,7928168,7360662,-0.324269,unrelated
S405,S406,Wysocki1129-2019,Wysocki1129-2019,1,2135435,3373999,7761893,7786192,-0.296664,unrelated
S405,S407,Wysocki1129-2019,Wysocki1129-2019,1,2151726,3294090,7761893,7717071,-0.286612,unrelated
S405,S408,Wysocki1129-2019,Wysocki1129-2019,1,2123128,3380681,7761893,7724063,-0.299512,unrelated
S405,S426,Wysocki1129-2019,Wysocki438-2019,0,2143582,3309290,7761893,7847102,-0.286694,unrelated
S405,S427,Wysocki1129-2019,Wysocki438-2019,0,2080180,3350476,7761893,7598529,-0.300823,unrelated
S405,S428,Wysocki1129-2019,Wysocki438-2019,0,2023327,3633177,7761893,7402753,-0.345740,unrelated
S405,S429,Wysocki1129-2019,Wysocki438-2019,0,2090287,3432826,7761893,7685399,-0.309139,unrelated
S405,S430,Wysocki1129-2019,Wysocki438-2019,0,2092664,3317264,7761893,7738169,-0.293022,unrelated
S405,S431,Wysocki1129-2019,Wysocki438-2019,0,2074228,3244074,7761893,7367342,-0.291748,unrelated
S405,S432,Wysocki1129-2019,Wysocki438-2019,0,2098947,3333794,7761893,7526561,-0.298829,unrelated
S405,S450,Wysocki1129-2019,Wysocki563-2019,0,2099161,3537431,7761893,7734101,-0.321096,unrelated
S405,S451,Wysocki1129-2019,Wysocki563-2019,0,1976917,3402305,7761893,7226898,-0.322087,unrelated
S405,S452,Wysocki1129-2019,Wysocki563-2019,0,2124952,3295422,7761893,7917168,-0.284832,unrelated
S405,S453,Wysocki1129-2019,Wysocki563-2019,0,1915936,3581285,7761893,7210686,-0.350416,unrelated
S405,S454,Wysocki1129-2019,Wysocki563-2019,0,2038278,3299799,7761893,7408884,-0.300665,unrelated
S405,S455,Wysocki1129-2019,Wysocki563-2019,0,2014179,3320286,7761893,7450078,-0.304128,unrelated
S405,S456,Wysocki1129-2019,Wysocki563-2019,0,1908796,3583280,7761893,7202383,-0.351354,unrelated
S405,S458,Wysocki1129-2019,Wysocki570-2019,0,2075575,3346667,7761893,7453203,-0.303499,unrelated
S405,S459,Wysocki1129-2019,Wysocki570-2019,0,2114694,3293852,7761893,7810498,-0.287240,unrelated
S405,S460,Wysocki1129-2019,Wysocki570-2019,0,1974223,3375560,7761893,7316303,-0.316808,unrelated
S405,S461,Wysocki1129-2019,Wysocki570-2019,0,2053570,3367851,7761893,7396301,-0.308885,unrelated
S405,S462,Wysocki1129-2019,Wysocki570-2019,0,2052692,3308540,7761893,7560523,-0.297890,unrelated
S405,S463,Wysocki1129-2019,Wysocki570-2019,0,1984689,3429253,7761893,7366427,-0.322165,unrelated
S405,S464,Wysocki1129-2019,Wysocki570-2019,0,2049417,3574754,7761893,7360662,-0.337251,unrelated
S406,S407,Wysocki1129-2019,Wysocki1129-2019,1,2171331,3285501,7786192,7717071,-0.283790,unrelated
S406,S408,Wysocki1129-2019,Wysocki1129-2019,1,2195601,3283709,7786192,7724063,-0.281866,unrelated
S406,S426,Wysocki1129-2019,Wysocki438-2019,0,2142281,3359620,7786192,7847102,-0.292770,unrelated
S406,S427,Wysocki1129-2019,Wysocki438-2019,0,2088439,3396020,7786192,7598529,-0.305732,unrelated
S406,S428,Wysocki1129-2019,Wysocki438-2019,0,2042254,3521322,7786192,7402753,-0.329212,unrelated
S406,S429,Wysocki1129-2019,Wysocki438-2019,0,2103910,3321971,7786192,7685399,-0.293443,unrelated
S406,S430,Wysocki1129-2019,Wysocki438-2019,0,2123084,3363514,7786192,7738169,-0.296563,unrelated
S406,S431,Wysocki1129-2019,Wysocki438-2019,0,2043027,3392657,7786192,7367342,-0.312949,unrelated
S406,S432,Wysocki1129-2019,Wysocki438-2019,0,2080660,3334937,7786192,7526561,-0.299699,unrelated
S406,S450,Wysocki1129-2019,Wysocki563-2019,0,2138878,3522349,7786192,7734101,-0.316091,unrelated
S406,S451,Wysocki1129-2019,Wysocki563-2019,0,1977501,3396236,7786192,7226898,-0.320718,unrelated
S406,S452,Wysocki1129-2019,Wysocki563-2019,0,2179535,3283102,7786192,7917168,-0.279346,unrelated
S406,S453,Wysocki1129-2019,Wysocki563-2019,0,1910810,3642529,7786192,7210686,-0.358358,unrelated
S406,S454,Wysocki1129-2019,Wysocki563-2019,0,2019037,3333077,7786192,7408884,-0.305830,unrelated
S406,S455,Wysocki1129-2019,Wysocki563-2019,0,2067625,3309891,7786192,7450078,-0.298771,unrelated
S406,S456,Wysocki1129-2019,Wysocki563-2019,0,1941485,3592929,7786192,7202383,-0.349891,unrelated
S406,S458,Wysocki1129-2019,Wysocki570-2019,0,2043186,3333006,7786192,7453203,-0.303347,unrelated
S406,S459,Wysocki1129-2019,Wysocki570-2019,0,2096403,3326972,7786192,7810498,-0.292212,unrelated
S406,S460,Wysocki1129-2019,Wysocki570-2019,0,2057031,3306873,7786192,7316303,-0.301719,unrelated
S406,S461,Wysocki1129-2019,Wysocki570-2019,0,2050259,3315469,7786192,7396301,-0.301708,unrelated
S406,S462,Wysocki1129-2019,Wysocki570-2019,0,2122828,3283306,7786192,7560523,-0.289559,unrelated
S406,S463,Wysocki1129-2019,Wysocki570-2019,0,2019543,3391442,7786192,7366427,-0.314358,unrelated
S406,S464,Wysocki1129-2019,Wysocki570-2019,0,2079197,3529504,7786192,7360662,-0.328769,unrelated
S407,S408,Wysocki1129-2019,Wysocki1129-2019,1,2132113,3366527,7717071,7724063,-0.297967,unrelated
S407,S426,Wysocki1129-2019,Wysocki438-2019,0,2110706,3339479,7717071,7847102,-0.293511,unrelated
S407,S427,Wysocki1129-2019,Wysocki438-2019,0,2083611,3416905,7717071,7598529,-0.310154,unrelated
S407,S428,Wysocki1129-2019,Wysocki438-2019,0,1996389,3597081,7717071,7402753,-0.343772,unrelated
S407,S429,Wysocki1129-2019,Wysocki438-2019,0,2078019,3430429,7717071,7685399,-0.310524,unrelated
S407,S430,Wysocki1129-2019,Wysocki438-2019,0,2120283,3262244,7717071,7738169,-0.284965,unrelated
S407,S431,Wysocki1129-2019,Wysocki438-2019,0,2060755,3296218,7717071,7367342,-0.300421,unrelated
S407,S432,Wysocki1129-2019,Wysocki438-2019,0,2088431,3341764,7717071,7526561,-0.301444,unrelated
S407,S450,Wysocki1129-2019,Wysocki563-2019,0,2083063,3516385,7717071,7734101,-0.320345,unrelated
S407,S451,Wysocki1129-2019,Wysocki563-2019,0,1969604,3439938,7717071,7226898,-0.328579,unrelated
S407,S452,Wysocki1129-2019,Wysocki563-2019,0,2157474,3289998,7717071,7917168,-0.282874,unrelated
S407,S453,Wysocki1129-2019,Wysocki563-2019,0,1955392,3601552,7717071,7210686,-0.351541,unrelated
S407,S454,Wysocki1129-2019,Wysocki563-2019,0,2033660,3326127,7717071,7408884,-0.305342,unrelated
S407,S455,Wysocki1129-2019,Wysocki563-2019,0,2058647,3237471,7717071,7450078,-0.291175,unrelated
S407,S456,Wysocki1129-2019,Wysocki563-2019,0,1957854,3593344,7717071,7202383,-0.350471,unrelated
S407,S458,Wysocki1129-2019,Wysocki570-2019,0,2057523,3257811,7717071,7453203,-0.293871,unrelated
S407,S459,Wysocki1129-2019,Wysocki570-2019,0,2084819,3277938,7717071,7810498,-0.287943,unrelated
S407,S460,Wysocki1129-2019,Wysocki570-2019,0,2010755,3374732,7717071,7316303,-0.315213,unrelated
S407,S461,Wysocki1129-2019,Wysocki570-2019,0,2013071,3354396,7717071,7396301,-0.310700,unrelated
S407,S462,Wysocki1129-2019,Wysocki570-2019,0,2090681,3368472,7717071,7560523,-0.304123,unrelated
S407,S463,Wysocki1129-2019,Wysocki570-2019,0,1967011,3457712,7717071,7366427,-0.328068,unrelated
S407,S464,Wysocki1129-2019,Wysocki570-2019,0,2047586,3573752,7717071,7360662,-0.338242,unrelated
S408,S426,Wysocki1129-2019,Wysocki438-2019,0,2157517,3454928,7724063,7847102,-0.305201,unrelated
S408,S427,Wysocki1129-2019,Wysocki438-2019,0,2061856,3448279,7724063,7598529,-0.315528,unrelated
S408,S428,Wysocki1129-2019,Wysocki438-2019,0,2047062,3489376,7724063,7402753,-0.326023,unrelated
S408,S429,Wysocki1129-2019,Wysocki438-2019,0,2059115,3462410,7724063,7685399,-0.315761,unrelated
S408,S430,Wysocki1129-2019,Wysocki438-2019,0,2075648,3415007,7724063,7738169,-0.307483,unrelated
S408,S431,Wysocki1129-2019,Wysocki438-2019,0,2010929,3420206,7724063,7367342,-0.320015,unrelated
S408,S432,Wysocki1129-2019,Wysocki438-2019,0,2083438,3421341,7724063,7526561,-0.312069,unrelated
S408,S450,Wysocki1129-2019,Wysocki563-2019,0,2141566,3453652,7724063,7734101,-0.308299,unrelated
S408,S451,Wysocki1129-2019,Wysocki563-2019,0,1961964,3444009,7724063,7226898,-0.329481,unrelated
S408,S452,Wysocki1129-2019,Wysocki563-2019,0,2177365,3302608,7724063,7917168,-0.283088,unrelated
S408,S453,Wysocki1129-2019,Wysocki563-2019,0,1940959,3624148,7724063,7210686,-0.355368,unrelated
S408,S454,Wysocki1129-2019,Wysocki563-2019,0,2017310,3337860,7724063,7408884,-0.307832,unrelated
S408,S455,Wysocki1129-2019,Wysocki563-2019,0,2082853,3302634,7724063,7450078,-0.298034,unrelated
S408,S456,Wysocki1129-2019,Wysocki563-2019,0,1974601,3616605,7724063,7202383,-0.352301,unrelated
S408,S458,Wysocki1129-2019,Wysocki570-2019,0,2054292,3325345,7724063,7453203,-0.302848,unrelated
S408,S459,Wysocki1129-2019,Wysocki570-2019,0,2058824,3401402,7724063,7810498,-0.305382,unrelated
S408,S460,Wysocki1129-2019,Wysocki570-2019,0,2067149,3351718,7724063,7316303,-0.308256,unrelated
S408,S461,Wysocki1129-2019,Wysocki570-2019,0,2011871,3351989,7724063,7396301,-0.310317,unrelated
S408,S462,Wysocki1129-2019,Wysocki570-2019,0,2106890,3324625,7724063,7560523,-0.297186,unrelated
S408,S463,Wysocki1129-2019,Wysocki570-2019,0,2033204,3350987,7724063,7366427,-0.309385,unrelated
S408,S464,Wysocki1129-2019,Wysocki570-2019,0,2036721,3596866,7724063,7360662,-0.341870,unrelated
S426,S427,Wysocki438-2019,Wysocki438-2019,1,2139125,3394698,7847102,7598529,-0.301074,unrelated
S426,S428,Wysocki438-2019,Wysocki438-2019,1,2036560,3471271,7847102,7402753,-0.321707,unrelated
S426,S429,Wysocki438-2019,Wysocki438-2019,1,2141005,3327720,7847102,7685399,-0.290644,unrelated
S426,S430,Wysocki438-2019,Wysocki438-2019,1,2177050,3333162,7847102,7738169,-0.288046,unrelated
S426,S431,Wysocki438-2019,Wysocki438-2019,1,2009065,3435199,7847102,7367342,-0.319521,unrelated
S426,S432,Wysocki438-2019,Wysocki438-2019,1,2072300,3405590,7847102,7526561,-0.308247,unrelated
S426,S450,Wysocki438-2019,Wysocki563-2019,0,2195234,3410344,7847102,7734101,-0.296861,unrelated
S426,S451,Wysocki438-2019,Wysocki563-2019,0,1956470,3494095,7847102,7226898,-0.333801,unrelated
S426,S452,Wysocki438-2019,Wysocki563-2019,0,2294700,3236063,7847102,7917168,-0.264993,unrelated
S426,S453,Wysocki438-2019,Wysocki563-2019,0,1958429,3521338,7847102,7210686,-0.337649,unrelated
S426,S454,Wysocki438-2019,Wysocki563-2019,0,1981497,3434785,7847102,7408884,-0.320404,unrelated
S426,S455,Wysocki438-2019,Wysocki563-2019,0,2042851,3323921,7847102,7450078,-0.301035,unrelated
S426,S456,Wysocki438-2019,Wysocki563-2019,0,1989935,3478375,7847102,7202383,-0.330032,unrelated
S426,S458,Wysocki438-2019,Wysocki570-2019,0,2028646,3368118,7847102,7453203,-0.307679,unrelated
S426,S459,Wysocki438-2019,Wysocki570-2019,0,2158267,3366692,7847102,7810498,-0.292198,unrelated
S426,S460,Wysocki438-2019,Wysocki570-2019,0,2019029,3404031,7847102,7316303,-0.315828,unrelated
S426,S461,Wysocki438-2019,Wysocki570-2019,0,1987791,3441791,7847102,7396301,-0.321174,unrelated
S426,S462,Wysocki438-2019,Wysocki570-2019,0,2082382,3405081,7847102,7560523,-0.306847,unrelated
S426,S463,Wysocki438-2019,Wysocki570-2019,0,2115970,3424615,7847102,7366427,-0.311122,unrelated
S426,S464,Wysocki438-2019,Wysocki570-2019,0,2060009,3434965,7847102,7360662,-0.316281,unrelated
S427,S428,Wysocki438-2019,Wysocki438-2019,1,1976680,3557677,7598529,7402753,-0.342549,unrelated
S427,S429,Wysocki438-2019,Wysocki438-2019,1,2128302,3402766,7598529,7685399,-0.306023,unrelated
S427,S430,Wysocki438-2019,Wysocki438-2019,1,2085368,3405670,7598529,7738169,-0.308148,unrelated
S427,S431,Wysocki438-2019,Wysocki438-2019,1,1968798,3500524,7598529,7367342,-0.336248,unrelated
S427,S432,Wysocki438-2019,Wysocki438-2019,1,1989622,3458664,7598529,7526561,-0.325797,unrelated
S427,S450,Wysocki438-2019,Wysocki563-2019,0,2057559,3440712,7598529,7734101,-0.314614,unrelated
S427,S451,Wysocki438-2019,Wysocki563-2019,0,1931110,3456883,7598529,7226898,-0.336089,unrelated
S427,S452,Wysocki438-2019,Wysocki563-2019,0,2190432,3364372,7598529,7917168,-0.292498,unrelated
S427,S453,Wysocki438-2019,Wysocki563-2019,0,1906860,3551278,7598529,7210686,-0.350842,unrelated
S427,S454,Wysocki438-2019,Wysocki563-2019,0,1974970,3323797,7598529,7408884,-0.311354,unrelated
S427,S455,Wysocki438-2019,Wysocki563-2019,0,1980064,3349820,7598529,7450078,-0.313622,unrelated
S427,S456,Wysocki438-2019,Wysocki563-2019,0,1964970,3466167,7598529,7202383,-0.335612,unrelated
S427,S458,Wysocki438-2019,Wysocki570-2019,0,1984977,3411563,7598529,7453203,-0.321435,unrelated
S427,S459,Wysocki438-2019,Wysocki570-2019,0,2124360,3305456,7598529,7810498,-0.291164,unrelated
S427,S460,Wysocki438-2019,Wysocki570-2019,0,1942013,3456516,7598529,7316303,-0.333294,unrelated
S427,S461,Wysocki438-2019,Wysocki570-2019,0,1952779,3427251,7598529,7396301,-0.326894,unrelated
S427,S462,Wysocki438-2019,Wysocki570-2019,0,2008070,3434799,7598529,7560523,-0.320701,unrelated
S427,S463,Wysocki438-2019,Wysocki570-2019,0,2013241,3408460,7598529,7366427,-0.320995,unrelated
S427,S464,Wysocki438-2019,Wysocki570-2019,0,2008989,3495472,7598529,7360662,-0.333036,unrelated
S428,S429,Wysocki438-2019,Wysocki438-2019,1,2043258,3431180,7402753,7685399,-0.319396,unrelated
S428,S430,Wysocki438-2019,Wysocki438-2019,1,2073126,3488975,7402753,7738169,-0.323945,unrelated
S428,S431,Wysocki438-2019,Wysocki438-2019,1,1886525,3744593,7402753,7367342,-0.379325,unrelated
S428,S432,Wysocki438-2019,Wysocki438-2019,1,1953337,3677236,7402753,7526561,-0.361781,unrelated
S428,S450,Wysocki438-2019,Wysocki563-2019,0,2075861,3326159,7402753,7734101,-0.302339,unrelated
S428,S451,Wysocki438-2019,Wysocki563-2019,0,1828793,3740338,7402753,7226898,-0.386331,unrelated
S428,S452,Wysocki438-2019,Wysocki563-2019,0,2076952,3407012,7402753,7917168,-0.309210,unrelated
S428,S453,Wysocki438-2019,Wysocki563-2019,0,1911765,3533339,7402753,7210686,-0.352752,unrelated
S428,S454,Wysocki438-2019,Wysocki563-2019,0,1903430,3696048,7402753,7408884,-0.370564,unrelated
S428,S455,Wysocki438-2019,Wysocki563-2019,0,1918873,3573966,7402753,7450078,-0.352058,unrelated
S428,S456,Wysocki438-2019,Wysocki563-2019,0,1916323,3448432,7402753,7202383,-0.341013,unrelated
S428,S458,Wysocki438-2019,Wysocki570-2019,0,1973172,3537530,7402753,7453203,-0.343424,unrelated
S428,S459,Wysocki438-2019,Wysocki570-2019,0,2057552,3473351,7402753,7810498,-0.321374,unrelated
S428,S460,Wysocki438-2019,Wysocki570-2019,0,1943484,3575837,7402753,7316303,-0.353840,unrelated
S428,S461,Wysocki438-2019,Wysocki570-2019,0,1934143,3733529,7402753,7396301,-0.373870,unrelated
S428,S462,Wysocki438-2019,Wysocki570-2019,0,1968002,3605172,7402753,7560523,-0.350347,unrelated
S428,S463,Wysocki438-2019,Wysocki570-2019,0,1925206,3512843,7402753,7366427,-0.345346,unrelated
S428,S464,Wysocki438-2019,Wysocki570-2019,0,1956333,3441019,7402753,7360662,-0.333643,unrelated
S429,S430,Wysocki438-2019,Wysocki438-2019,1,2140540,3364262,7685399,7738169,-0.297466,unrelated
S429,S431,Wysocki438-2019,Wysocki438-2019,1,1962299,3556011,7685399,7367342,-0.342112,unrelated
S429,S432,Wysocki438-2019,Wysocki438-2019,1,2017558,3455438,7685399,7526561,-0.321676,unrelated
S429,S450,Wysocki438-2019,Wysocki563-2019,0,2058000,3458981,7685399,7734101,-0.315183,unrelated
S429,S451,Wysocki438-2019,Wysocki563-2019,0,1925988,3618039,7685399,7226898,-0.356088,unrelated
S429,S452,Wysocki438-2019,Wysocki563-2019,0,2225536,3365320,7685399,7917168,-0.288741,unrelated
S429,S453,Wysocki438-2019,Wysocki563-2019,0,1952132,3611611,7685399,7210686,-0.353857,unrelated
S429,S454,Wysocki438-2019,Wysocki563-2019,0,1955015,3507281,7685399,7408884,-0.335196,unrelated
S429,S455,Wysocki438-2019,Wysocki563-2019,0,2006871,3348897,7685399,7450078,-0.309929,unrelated
S429,S456,Wysocki438-2019,Wysocki563-2019,0,1957158,3543932,7685399,7202383,-0.344625,unrelated
S429,S458,Wysocki438-2019,Wysocki570-2019,0,2040608,3281353,7685399,7453203,-0.298713,unrelated
S429,S459,Wysocki438-2019,Wysocki570-2019,0,2138477,3409763,7685399,7810498,-0.302083,unrelated
S429,S460,Wysocki438-2019,Wysocki570-2019,0,1989955,3368040,7685399,7316303,-0.316372,unrelated
S429,S461,Wysocki438-2019,Wysocki570-2019,0,1954438,3515616,7685399,7396301,-0.336619,unrelated
S429,S462,Wysocki438-2019,Wysocki570-2019,0,2025787,3335259,7685399,7560523,-0.304654,unrelated
S429,S463,Wysocki438-2019,Wysocki570-2019,0,2045902,3448915,7685399,7366427,-0.322348,unrelated
S429,S464,Wysocki438-2019,Wysocki570-2019,0,1966352,3511695,7685399,7360662,-0.336104,unrelated
S430,S431,Wysocki438-2019,Wysocki438-2019,1,1983689,3376736,7738169,7367342,-0.315764,unrelated
S430,S432,Wysocki438-2019,Wysocki438-2019,1,2016799,3348306,7738169,7526561,-0.306577,unrelated
S430,S450,Wysocki438-2019,Wysocki563-2019,0,2100418,3303708,7738169,7734101,-0.291295,unrelated
S430,S451,Wysocki438-2019,Wysocki563-2019,0,1895051,3517219,7738169,7226898,-0.343426,unrelated
S430,S452,Wysocki438-2019,Wysocki563-2019,0,2157395,3359503,7738169,7917168,-0.291377,unrelated
S430,S453,Wysocki438-2019,Wysocki563-2019,0,2001821,3375739,7738169,7210686,-0.317727,unrelated
S430,S454,Wysocki438-2019,Wysocki563-2019,0,2000950,3355486,7738169,7408884,-0.310953,unrelated
S430,S455,Wysocki438-2019,Wysocki563-2019,0,1947887,3363020,7738169,7450078,-0.314595,unrelated
S430,S456,Wysocki438-2019,Wysocki563-2019,0,1963261,3447970,7738169,7202383,-0.330154,unrelated
S430,S458,Wysocki438-2019,Wysocki570-2019,0,1989538,3426386,7738169,7453203,-0.320131,unrelated
S430,S459,Wysocki438-2019,Wysocki570-2019,0,2212594,3261765,7738169,7810498,-0.277254,unrelated
S430,S460,Wysocki438-2019,Wysocki570-2019,0,1969271,3409316,7738169,7316303,-0.322121,unrelated
S430,S461,Wysocki438-2019,Wysocki570-2019,0,1983369,3396354,7738169,7396301,-0.317774,unrelated
S430,S462,Wysocki438-2019,Wysocki570-2019,0,2009068,3400888,7738169,7560523,-0.313276,unrelated
S430,S463,Wysocki438-2019,Wysocki570-2019,0,2027257,3424373,7738169,7366427,-0.319207,unrelated
S430,S464,Wysocki438-2019,Wysocki570-2019,0,1963084,3410765,7738169,7360662,-0.321776,unrelated
S431,S432,Wysocki438-2019,Wysocki438-2019,1,2012717,3336977,7367342,7526561,-0.312963,unrelated
S431,S450,Wysocki438-2019,Wysocki563-2019,0,2018966,3545417,7367342,7734101,-0.335853,unrelated
S431,S451,Wysocki438-2019,Wysocki563-2019,0,1984366,3459985,7367342,7226898,-0.338188,unrelated
S431,S452,Wysocki438-2019,Wysocki563-2019,0,2053354,3376762,7367342,7917168,-0.307512,unrelated
S431,S453,Wysocki438-2019,Wysocki563-2019,0,1864820,3684375,7367342,7210686,-0.377550,unrelated
S431,S454,Wysocki438-2019,Wysocki563-2019,0,1935145,3379700,7367342,7408884,-0.326488,unrelated
S431,S455,Wysocki438-2019,Wysocki563-2019,0,1911034,3428967,7367342,7450078,-0.333857,unrelated
