0.0,0.010874703787878947,0.011071744909502102,0.011630803328401483,0.011578815782493526,0.011468011538460712,0.011609580011655362,0.011669729523292866,0.011643312130176855,0.011642960023310068,0.011619278784118496,0.011708475851197487,0.011709667719779894,0.01157789157509091,0.01165636545583971,0.011631828384615739,0.011625349999999125
0.010874703787878947,0.0,0.011089871769163161,0.011652225087412656,0.01157789106583137,0.011581059704185114,0.011607507977503425,0.01168081818181831,0.011666752272727133,0.011643646636823924,0.011698851967253732,0.011707201130154268,0.011692039434524336,0.011586550324675603,0.01166253114478139,0.011645340833334508,0.011591727342873427
0.011071744909502102,0.011089871769163161,0.0,0.011554774886877896,0.011576151876268294,0.01149118627450969,0.01158198172905655,0.011640596986329169,0.011604737047510855,0.011620860461231109,0.011602117054079973,0.011655803158148917,0.011674147518382676,0.01157820389822601,0.011638298338779815,0.011630439264706778,0.011575748161764658
0.011630803328401483,0.011652225087412656,0.011554774886877896,0.0,0.011294592921087167,0.011166163232600135,0.01142171911421961,0.01145968892199304,0.01146374312130084,0.011467236086830148,0.011486177031637476,0.011475866093946898,0.01153433499313178,0.011385051510988673,0.011416043714386889,0.01139710980769242,0.011355910078346913
0.011578815782493526,0.01157789106583137,0.011576151876268294,0.011294592921087167,0.0,0.01126595730706027,0.011343808516197255,0.011408709324914446,0.011395575795755881,0.011364150862069548,0.011403798595662092,0.011435345180893534,0.011460972213670135,0.011271549945265165,0.01137872477650046,0.011311293620690157,0.011257883939974142
0.011468011538460712,0.011581059704185114,0.01149118627450969,0.011166163232600135,0.01126595730706027,0.0,0.011419381403319499,0.011439134473506965,0.011425821703295843,0.011414949585137665,0.011420576996927287,0.01149811494925806,0.011521743941326061,0.011361676587301082,0.011422195546736586,0.011450872738095506,0.011436227292768332
0.011609580011655362,0.011607507977503425,0.01158198172905655,0.01142171911421961,0.011343808516197255,0.011419381403319499,0.0,0.011405003414426438,0.011416496620046913,0.011411858643251777,0.011291769305963699,0.011440399962742752,0.011473819264069774,0.011380844276095004,0.01129971682098839,0.01134806454545585,0.011386716189675255
0.011669729523292866,0.01168081818181831,0.011640596986329169,0.01145968892199304,0.011408709324914446,0.011439134473506965,0.011405003414426438,0.0,0.01140467058504807,0.011321382522407619,0.011483171683325183,0.011368265873931992,0.011323618900905054,0.011452599374021712,0.011436847874281928,0.011331386267605622,0.011332395605111198
0.011643312130176855,0.011666752272727133,0.011604737047510855,0.01146374312130084,0.011395575795755881,0.011425821703295843,0.011416496620046913,0.01140467058504807,0.0,0.011395908275058543,0.011397067866004416,0.011378012610340058,0.011396980769230573,0.011369942002441319,0.011344709900283986,0.01136787199999999,0.01131933589743501
0.011642960023310068,0.011643646636823924,0.011620860461231109,0.011467236086830148,0.011364150862069548,0.011414949585137665,0.011411858643251777,0.011321382522407619,0.011395908275058543,0.0,0.011430632025904957,0.011258295081967764,0.011311892586580432,0.01140228120490661,0.011414043630752506,0.011409334469698162,0.011329189043210341
0.011619278784118496,0.011698851967253732,0.011602117054079973,0.011486177031637476,0.011403798595662092,0.011420576996927287,0.011291769305963699,0.011483171683325183,0.011397067866004416,0.011430632025904957,0.0,0.011445620372818755,0.01150670607718903,0.01133589727342499,0.01118937514934247,0.011288114677420002,0.011355451836917258
0.011708475851197487,0.011707201130154268,0.011655803158148917,0.011475866093946898,0.011435345180893534,0.01149811494925806,0.011440399962742752,0.011368265873931992,0.011378012610340058,0.011258295081967764,0.011445620372818755,0.0,0.011350473946136003,0.011453193338537622,0.011405891165755832,0.011446533688525388,0.01141781162720086
0.011709667719779894,0.011692039434524336,0.011674147518382676,0.01153433499313178,0.011460972213670135,0.011521743941326061,0.011473819264069774,0.011323618900905054,0.011396980769230573,0.011311892586580432,0.01150670607718903,0.011350473946136003,0.0,0.011455958191609904,0.01140326132605806,0.011463765714286455,0.011359403604497125
0.01157789157509091,0.011586550324675603,0.01157820389822601,0.011385051510988673,0.011271549945265165,0.011361676587301082,0.011380844276095004,0.011452599374021712,0.011369942002441319,0.01140228120490661,0.01133589727342499,0.011453193338537622,0.011455958191609904,0.0,0.011359905202821454,0.011363483333333662,0.011312863977071728
0.01165636545583971,0.01166253114478139,0.011638298338779815,0.011416043714386889,0.01137872477650046,0.011422195546736586,0.01129971682098839,0.011436847874281928,0.011344709900283986,0.011414043630752506,0.01118937514934247,0.011405891165755832,0.01140326132605806,0.011359905202821454,0.0,0.011284865092592848,0.011251693415637202
0.011631828384615739,0.011645340833334508,0.011630439264706778,0.01139710980769242,0.011311293620690157,0.011450872738095506,0.01134806454545585,0.011331386267605622,0.01136787199999999,0.011409334469698162,0.011288114677420002,0.011446533688525388,0.011463765714286455,0.011363483333333662,0.011284865092592848,0.0,0.011228684444444564
0.011625349999999125,0.011591727342873427,0.011575748161764658,0.011355910078346913,0.011257883939974142,0.011436227292768332,0.011386716189675255,0.011332395605111198,0.01131933589743501,0.011329189043210341,0.011355451836917258,0.01141781162720086,0.011359403604497125,0.011312863977071728,0.011251693415637202,0.011228684444444564,0.0
