0.0005333379311369999,4.3482889016500405e-05,4.938387324488306e-05,-4.796055737717023e-05,-2.5034404566237883e-05,-6.220291265697992e-05,-4.2027719548561314e-05,-5.7047112568730045e-05,-2.844571433878436e-05,-6.032298517283329e-05,-6.007261077714607e-05,-3.741424048917196e-05,-4.2503226920769674e-05,-4.210622957558057e-05,-5.39459268012994e-05,-3.229308817827038e-05,-3.482796442688455e-05
4.3482889016500405e-05,0.0005437866614747164,7.878653435118811e-05,-4.956786768698613e-05,-3.740042871652314e-05,-4.5504881074760646e-05,-5.081565404588449e-05,-5.952731784311612e-05,-4.3893103093343366e-05,-5.254734056586983e-05,-5.369759958274849e-05,-6.851752814940403e-05,-4.1504263179651724e-05,-5.096781332721209e-05,-2.9497751230830695e-05,-4.464873129067781e-05,-3.7965805055446704e-05
4.938387324488306e-05,7.878653435118811e-05,0.0004460935813891638,-4.331720369635449e-05,-3.1417555053312666e-05,-2.8318763923274494e-05,-3.0234229332400664e-05,-3.9008469837900434e-05,-3.191669176327189e-05,-4.406602866243805e-05,-5.942455146256286e-05,-2.2808662313356197e-05,-5.2127293409820736e-05,-4.701655994693173e-05,-4.699156526916146e-05,-4.706640466556796e-05,-5.055000964892071e-05
-4.796055737717023e-05,-4.956786768698613e-05,-4.331720369635449e-05,0.0003770318949228173,-1.97690025666161e-05,-5.7232485329896775e-06,-2.127519253441071e-05,-9.66272758191136e-06,-1.64488506875122e-05,-3.996005802324223e-05,-1.572054983380003e-05,-2.3305036945042062e-05,-7.074126770294605e-06,-1.1157464478257312e-05,-2.6078176249394436e-05,-2.718630426179212e-05,-1.2825527697063841e-05
-2.5034404566237883e-05,-3.740042871652314e-05,-3.1417555053312666e-05,-1.97690025666161e-05,0.0004331865010304449,-1.2405886419460437e-05,-1.6919264049282956e-05,-2.3864302142657167e-05,-2.54494324838687e-05,-1.583022032445399e-05,-5.6926434054660395e-05,-2.8785519605684617e-05,-4.07199514772078e-05,-2.9364661072978885e-05,-5.890772618224409e-06,-2.8552151155699784e-05,-3.485651472359395e-05
-6.220291265697992e-05,-4.5504881074760646e-05,-2.8318763923274494e-05,-5.7232485329896775e-06,-1.2405886419460437e-05,0.00039942258762943,-2.2073637946914672e-05,-5.087939850276138e-07,-3.8383785891829385e-05,-4.7403139825144945e-05,-2.283556165375224e-05,-2.5612193566898897e-05,-2.8833287412601124e-05,-9.428779571000237e-06,-1.3000844535051702e-05,-1.0650564323895086e-05,-2.6536306309875296e-05
-4.2027719548561314e-05,-5.081565404588449e-05,-3.0234229332400664e-05,-2.127519253441071e-05,-1.6919264049282956e-05,-2.2073637946914672e-05,0.000373817464305769,-1.1868285245635094e-05,-1.8654360262922384e-05,-1.5800349203812105e-05,-3.0945937751017676e-05,-1.319392732901746e-05,-2.4327513333190733e-05,-1.127093717783245e-05,-2.2172734209707575e-05,-2.4369257454009913e-05,-1.786846488118646e-05
-5.7047112568730045e-05,-5.952731784311612e-05,-3.9008469837900434e-05,-9.66272758191136e-06,-2.3864302142657167e-05,-5.087939850276138e-07,-1.1868285245635094e-05,0.0003940855538604204,-2.5175593691404657e-05,-2.932273781839295e-05,-4.142807325093031e-06,-1.874183135201641e-05,-2.2937963610967763e-05,-3.959995476079969e-05,-1.1679908363628291e-05,-3.0396681058208783e-05,-1.0601066674952949e-05
-2.844571433878436e-05,-4.3893103093343366e-05,-3.191669176327189e-05,-1.64488506875122e-05,-2.54494324838687e-05,-3.8383785891829385e-05,-1.8654360262922384e-05,-2.5175593691404657e-05,0.0003721423753270654,-1.145769345839601e-05,-2.1287450492081245e-05,-2.8409916855275826e-05,-2.9200231272666723e-05,-9.358022021257696e-06,-4.24290987640839e-06,-2.0317147680619553e-05,-1.9501471457435935e-05
-6.032298517283329e-05,-5.254734056586983e-05,-4.406602866243805e-05,-3.996005802324223e-05,-1.583022032445399e-05,-4.7403139825144945e-05,-1.5800349203812105e-05,-2.932273781839295e-05,-1.145769345839601e-05,0.00045213667974190226,-2.1708331135223326e-05,-2.7996583255138015e-05,-1.6297152391183453e-05,-3.90115349765845e-05,-3.3275198214122744e-05,8.969170501933867e-06,-6.106497217033606e-06
