0.0,0.012171586872197732,0.0121976060272416,0.012265243979648762,0.012259419614795127,0.01225364959208755,0.012265338447099887,0.01225894240484282,0.012261285867823461,0.012266046687431292,0.01226235412470038,0.012245652487688394,0.012256732781550551,0.012253281980950081,0.012266331510057711,0.012257784712662511,0.012271547962292854,0.012256616222914136,0.012256687028113814,0.012279959843795825,0.012282293243720311,0.01225131471536982,0.012260679566553152,0.012250670335971438
0.012171586872197732,0.0,0.012207682966523843,0.012265884074524528,0.012260944403374026,0.012250888304547137,0.012264869375217919,0.012254767783365072,0.01226147437369786,0.012266545286094633,0.012265087858454293,0.012247322401467213,0.012258041486039163,0.012256193746505922,0.01226790252180278,0.012258195266353411,0.012273243856942076,0.012257004572198839,0.01225714958476425,0.012283031980980613,0.012283250395473353,0.012252806701390489,0.012260904715707104,0.012251704791445826
0.012197606027241598,0.012207682966523843,0.0,0.01226176663178873,0.012261775319193414,0.012253373805188691,0.012266971458754442,0.012260789523762828,0.012264914950130736,0.012269211977632056,0.012265677634037585,0.012249081601051084,0.012261008120276742,0.012258176659020258,0.012269934773379046,0.012262687642546939,0.012274076263658945,0.012261805446636355,0.012261261900729013,0.012289692648009718,0.012289356320567539,0.012256539535462794,0.012265076291925338,0.01225944508975952
0.012265243979648762,0.012265884074524528,0.012261766631788731,0.0,0.012236627232344137,0.012224595564096621,0.01224518911022691,0.01223390520646244,0.012241431444938358,0.012250752082277707,0.012244036303423057,0.012225137964466854,0.012238849224805353,0.012236619649408332,0.012244094161653885,0.012246459306034636,0.012256044366317156,0.012245014316194494,0.01223823907462231,0.012267855701586436,0.012264450044078928,0.012233386243285807,0.012247120950043423,0.012232774100458805
0.012259419614795127,0.012260944403374026,0.012261775319193414,0.012236627232344137,0.0,0.012217428839637964,0.012229152740702912,0.01222138968035002,0.012226594338133858,0.012227991013160532,0.012219392137187056,0.01221040401432807,0.012227688942922414,0.012219010610965243,0.012231432352930553,0.012225895854716498,0.012243084790525974,0.012230328002085898,0.012221797472474207,0.012258519798009857,0.012255498110857617,0.012217705061203149,0.01222910257917738,0.012221445371861482
0.012253649592087551,0.012250888304547137,0.012253373805188691,0.012224595564096621,0.012217428839637964,0.0,0.01221964731103451,0.012211108668594053,0.012218611500800038,0.012228171004289178,0.012215122499807416,0.01219672180892603,0.012203037608100233,0.012204744856442677,0.012221890765300378,0.012226736281897709,0.012235552365060947,0.012221880247959404,0.012208673147082991,0.012245844623799094,0.01225010329413432,0.012210807200867755,0.012218323492208513,0.012210558812745452
0.01226533844709989,0.012264869375217919,0.012266971458754442,0.01224518911022691,0.012229152740702912,0.01221964731103451,0.0,0.012217933711384443,0.01223066740222312,0.01222998712842557,0.012225706781122864,0.012210026648687868,0.012231463230977324,0.012216819040953493,0.012240516185429923,0.012240880290541899,0.012237192450411043,0.012223200541026946,0.012222433483678758,0.012248591355686365,0.012249311547251136,0.012214373232845445,0.0122228054934904,0.012216538668675373
0.01225894240484282,0.012254767783365072,0.012260789523762826,0.01223390520646244,0.01222138968035002,0.012211108668594053,0.012217933711384443,0.0,0.012219409377316668,0.012220655770533764,0.012217061550366129,0.012203757636004557,0.012216453656363107,0.012208256364161212,0.012229384373306463,0.01223202583992055,0.012228589699815568,0.012214540879647375,0.012212568361681279,0.012242822703164817,0.012238257460580859,0.012208627484464461,0.012215812395021204,0.012210664922200225
0.012261285867823461,0.01226147437369786,0.012264914950130736,0.012241431444938358,0.012226594338133858,0.012218611500800038,0.01223066740222312,0.012219409377316668,0.0,0.012229420888174804,0.012227984503382531,0.012211966270362975,0.012225026681222917,0.012214874526588895,0.012233527482132802,0.01223439729996547,0.012239015411650888,0.012227162886309857,0.012222485097325361,0.012255186617917862,0.012253131920987526,0.012211745198454728,0.01222835373693102,0.012222001090363976
0.012266046687431292,0.012266545286094633,0.012269211977632056,0.012250752082277707,0.012227991013160532,0.012228171004289178,0.01222998712842557,0.012220655770533764,0.012229420888174804,0.0,0.0122283999552257,0.012213089884457138,0.012222535854162154,0.012219388003427886,0.01223478940290369,0.01223969673693589,0.012242645079911827,0.012232224072596271,0.012228878999102513,0.012253882671018193,0.012254235462916612,0.012219140798678918,0.012227745615194597,0.012224084685063764
0.01226235412470038,0.012265087858454293,0.012265677634037585,0.012244036303423057,0.012219392137187056,0.012215122499807416,0.012225706781122864,0.012217061550366129,0.012227984503382531,0.0122283999552257,0.0,0.01220547046876839,0.012228481827447063,0.012207702666877589,0.012234007811200018,0.012231959595968246,0.012237306830668806,0.012222311711705394,0.01221607870543812,0.012248815850868794,0.01225314026007648,0.012211216400776279,0.012220923581500367,0.012216066599787804
0.012245652487688394,0.012247322401467213,0.012249081601051084,0.012225137964466854,0.01221040401432807,0.01219672180892603,0.012210026648687868,0.012203757636004557,0.012211966270362975,0.012213089884457138,0.01220547046876839,0.0,0.012210215687626862,0.012200337904399632,0.01221845412579727,0.012222557521485643,0.01223111485979386,0.01221254941934467,0.012205539262635212,0.012234872303646378,0.012237293661829667,0.012199453253490932,0.012213834658860218,0.012203423968339145
0.012256732781550551,0.012258041486039163,0.012261008120276742,0.012238849224805353,0.012227688942922414,0.012203037608100233,0.012231463230977324,0.012216453656363107,0.012225026681222917,0.012222535854162154,0.012228481827447063,0.012210215687626862,0.0,0.012210068775270685,0.012230880935090005,0.01223852596296877,0.012230737319981292,0.012221743568198887,0.012215355624805729,0.012250570890943552,0.0122489536347184,0.01221425947879111,0.012220021166781574,0.012212785893361689
0.012253281980950081,0.012256193746505922,0.012258176659020258,0.012236619649408332,0.012219010610965243,0.012204744856442679,0.012216819040953493,0.012208256364161212,0.012214874526588895,0.012219388003427886,0.012207702666877589,0.012200337904399632,0.012210068775270685,0.0,0.012225207875626387,0.012229320690095618,0.01222687078202848,0.012215141466370863,0.01220772736148097,0.012243007860101213,0.012244856718347323,0.012205843591345165,0.012212804442491369,0.012203477744725579
0.012266331510057711,0.01226790252180278,0.012269934773379046,0.012244094161653885,0.012231432352930553,0.012221890765300378,0.012240516185429925,0.012229384373306463,0.012233527482132802,0.01223478940290369,0.01223400781120002,0.01221845412579727,0.012230880935090005,0.012225207875626387,0.0,0.012233116494184583,0.012251161669380194,0.012235015275577223,0.012230039999029581,0.01226162415730024,0.012258449508636101,0.012227557715777587,0.01223209214195537,0.01222546303978739
0.012257784712662511,0.012258195266353411,0.012262687642546939,0.012246459306034636,0.012225895854716498,0.012226736281897709,0.012240880290541899,0.01223202583992055,0.01223439729996547,0.01223969673693589,0.012231959595968246,0.012222557521485643,0.01223852596296877,0.012229320690095618,0.012233116494184583,0.0,0.01225124470587973,0.012239219816054678,0.012234864477825957,0.012263936826166227,0.012265171455844225,0.012229888148484382,0.012233240162187888,0.012230958423977407
0.012271547962292854,0.012273243856942076,0.012274076263658945,0.012256044366317156,0.012243084790525974,0.012235552365060947,0.012237192450411043,0.012228589699815568,0.012239015411650888,0.012242645079911827,0.012237306830668806,0.01223111485979386,0.012230737319981292,0.01222687078202848,0.012251161669380194,0.01225124470587973,0.0,0.012227627474963863,0.012231654795419211,0.012251497719383423,0.012249295886300565,0.012227609775469758,0.012230275058294712,0.012216118557806696
0.012256616222914136,0.012257004572198839,0.012261805446636355,0.012245014316194494,0.012230328002085898,0.012221880247959404,0.012223200541026946,0.012214540879647375,0.012227162886309857,0.012232224072596271,0.012222311711705394,0.01221254941934467,0.012221743568198886,0.012215141466370863,0.012235015275577223,0.012239219816054678,0.012227627474963863,0.0,0.012215924847903183,0.012242971019621242,0.01223747741203081,0.012208611495524027,0.012217706883947072,0.012210007913020564
0.012256687028113814,0.01225714958476425,0.012261261900729013,0.01223823907462231,0.012221797472474207,0.012208673147082991,0.012222433483678758,0.012212568361681279,0.012222485097325361,0.012228878999102513,0.01221607870543812,0.012205539262635212,0.012215355624805729,0.01220772736148097,0.012230039999029581,0.012234864477825957,0.012231654795419211,0.012215924847903183,0.0,0.012239702137261301,0.012232676930057673,0.01220911358413608,0.012208679865463559,0.012203297145062771
0.012279959843795825,0.012283031980980613,0.012289692648009718,0.012267855701586436,0.012258519798009857,0.012245844623799094,0.012248591355686365,0.012242822703164817,0.012255186617917862,0.012253882671018193,0.012248815850868794,0.012234872303646378,0.012250570890943552,0.012243007860101213,0.01226162415730024,0.012263936826166227,0.012251497719383423,0.012242971019621242,0.012239702137261301,0.0,0.01224744474209034,0.012240367959603373,0.012239583541704938,0.012228658111606354
